site_id,pos_sales,eo_pct,utilization,epp_pct,exam_slots,asp,ar_pct,ar,appts_created,eo,epp,cl_exam,comp_exam,mas,mas_pct,ri,ri_pct,total_exam,comp_exam_pct,patient_fallout,date,site_name,Region,District,State,City,opening_date,Quad,sq_footage,dma,nearest_competitor,competitor_ct_1mi,median_hh_income_1mi,pop_1mi,avg_customer_age,is_acuity,is_tele_opt,property_type,vintage,exam_lanes,office_status,media_market,vintage_cohort,is_medicaid,pos_sales_dq_flag,utilization_dq_flag,asp_dq_flag,eo_pct_dq_flag,epp_pct_dq_flag,ri_pct_dq_flag,mas_pct_dq_flag,appts_created_dq_flag,patient_fallout_dq_flag,comp_exam_pct_dq_flag,zero_slots_flag,office_age_yrs,exams_per_lane,pos_sales_roll_mean,pos_sales_roll_std,pos_sales_wow_delta,pos_sales_wow_pct_chg,pos_sales_4w_trend,utilization_roll_mean,utilization_roll_std,utilization_wow_delta,utilization_wow_pct_chg,utilization_4w_trend,asp_roll_mean,asp_roll_std,asp_wow_delta,asp_wow_pct_chg,asp_4w_trend,eo_pct_roll_mean,eo_pct_roll_std,eo_pct_wow_delta,eo_pct_wow_pct_chg,eo_pct_4w_trend,epp_pct_roll_mean,epp_pct_roll_std,epp_pct_wow_delta,epp_pct_wow_pct_chg,epp_pct_4w_trend,ri_pct_roll_mean,ri_pct_roll_std,ri_pct_wow_delta,ri_pct_wow_pct_chg,ri_pct_4w_trend,mas_pct_roll_mean,mas_pct_roll_std,mas_pct_wow_delta,mas_pct_wow_pct_chg,mas_pct_4w_trend,appts_created_roll_mean,appts_created_roll_std,appts_created_wow_delta,appts_created_wow_pct_chg,appts_created_4w_trend,patient_fallout_roll_mean,patient_fallout_roll_std,patient_fallout_wow_delta,patient_fallout_wow_pct_chg,patient_fallout_4w_trend,comp_exam_pct_roll_mean,comp_exam_pct_roll_std,comp_exam_pct_wow_delta,comp_exam_pct_wow_pct_chg,comp_exam_pct_4w_trend,has_min_history,pos_sales_zscore,pos_sales_flag,utilization_zscore,utilization_flag,asp_zscore,asp_flag,eo_pct_zscore,eo_pct_flag,epp_pct_zscore,epp_pct_flag,ri_pct_zscore,ri_pct_flag,mas_pct_zscore,mas_pct_flag,appts_created_zscore,appts_created_flag,patient_fallout_zscore,patient_fallout_flag,comp_exam_pct_zscore,comp_exam_pct_flag,pos_sales_direction,utilization_direction,asp_direction,eo_pct_direction,epp_pct_direction,ri_pct_direction,mas_pct_direction,appts_created_direction,patient_fallout_direction,comp_exam_pct_direction,anomaly_score,pos_sales_neg_flag,pos_sales_pos_flag,utilization_neg_flag,utilization_pos_flag,asp_neg_flag,asp_pos_flag,eo_pct_neg_flag,eo_pct_pos_flag,epp_pct_neg_flag,epp_pct_pos_flag,ri_pct_neg_flag,ri_pct_pos_flag,mas_pct_neg_flag,mas_pct_pos_flag,appts_created_neg_flag,appts_created_pos_flag,patient_fallout_neg_flag,patient_fallout_pos_flag,comp_exam_pct_neg_flag,comp_exam_pct_pos_flag,negative_score,positive_score,weighted_negative_score,weighted_positive_score,primary_driver,anomaly_type,alert_tier,positive_tier,alert_tier_unweighted,sales_trajectory,predicted_sales_4w,trajectory_pct_change
MED-412,36530.8462,0.3146067415730337,0.96,0.75,100.0,380.52964791666665,0.9014084507042254,64.0,133,28.0,57.0,12.0,89.0,9.0,0.75,77.0,0.8651685393258427,96.0,0.8240740740740741,0,2026-03-28,MED-412 NC-Henderson,Region 2,District 211,NC,Henderson,2014-01-31 00:00:00,"3. Low Supply, High Demand",2540.0,Raleigh-Durham (Fayetteville) NC,Walmart Supercenter,1.0,52080.7,2386.27,52.0,1.0,0.0,Free Standing,2014 Vintage,3.0,Active,"Raleigh - Durham, NC - VA",Legacy (pre-2016),0.0,0,0,0,0,0,0,0,0,0,0,0,12.2,32.0,40332.109375,6567.148315216565,804.0357999999978,0.022505110055948352,258.64403333333274,0.9950000000000001,0.005773502691900769,-0.040000000000000036,-0.040000000000000036,-0.010000000000000009,427.56781230050507,57.80364963934588,-66.0554820833334,-0.14791240828670982,6.456299810606045,0.28669319186560566,0.06932119772490432,0.00691443388072599,0.022471910112359383,-0.0062421972534332055,0.6328743826297643,0.05546737605240758,0.037878787878787845,0.05319148936170204,0.03995433789954339,0.9315256901463798,0.07230813008305455,0.019014693171996555,0.022471910112359605,-0.020252462200027743,0.722427536231884,0.14898171835818347,0.08333333333333337,0.125,0.0,159.5,8.26639784509163,-17.0,-0.11333333333333329,-12.0,28.0,7.34846922834954,-39.0,-1.0,-8.0,0.7112953613141757,0.012545785199538433,0.11755233494363926,0.16638176638176638,0.03144811478144812,True,-0.5788301089823408,0,-6.062177826486358,1,-0.8137576896497624,0,0.4026697550466562,0,2.1116127299688965,1,-0.917699721239063,0,0.1850728000184958,0,-3.2057494082183577,1,-3.8103173776627184,1,8.989370610621291,1,normal,below_normal,normal,normal,above_normal,normal,normal,below_normal,below_normal,above_normal,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,2,3,3.0,3.5,utilization,Demand Warning,Watch,Positive Outlier,Critical Alert,red,23609.7,-0.3537
MED-869,7922.455,0.5384615384615384,0.3698630136986301,0.5384615384615384,73.0,293.42425925925926,0.5,7.0,28,14.0,7.0,1.0,26.0,1.0,1.0,12.0,0.46153846153846156,27.0,0.9285714285714286,0,2026-03-28,MED-869 WI-Wisconsin Rapids,Region 1,District 111,WI,Wisconsin Rapids,2021-07-06 00:00:00,"4. Low Supply, Low Demand",2552.0,Wausau-Rhinelander WI,Urgent Care Marshfield Clinic Wisconsin Rapids Center,2.0,58831.9,5992.12,48.0,1.0,1.0,Free Standing,2021 Vintage,3.0,Active,,Post-COVID (2020-2022),1.0,0,0,0,0,0,0,0,0,0,0,0,4.7,9.0,11767.701225,3447.211049981559,-290.6998000000003,-0.035394413849353046,-2802.4082333333336,0.37259858442871585,0.059266491601019614,0.06551518761167358,0.21526418786692747,-0.023999150472549653,380.994937435132,37.862966763727236,-97.67835026455026,-0.24975121077171902,-45.43471796621183,0.29859307359307363,0.06650941424522126,0.20512820512820512,0.6153846153846154,0.06520146520146519,0.5687179487179487,0.11335228213020028,-0.1282051282051282,-0.1923076923076923,-0.04273504273504273,0.6246031746031746,0.17833670640560542,-0.4273504273504273,-0.4807692307692307,-0.027106227106227083,0.6090659340659341,0.30795171561049295,0.0,0.0,0.23076923076923075,52.5,13.428824718989114,-6.0,-0.17647058823529416,-12.333333333333334,17.0,5.163977794943222,-23.0,-1.0,-3.6666666666666665,0.6952172760996291,0.09220396130197608,0.11038961038961037,0.13492063492063489,0.080765639589169,True,-1.1154658560927306,0,-0.046157122788734,0,-2.312831921553636,1,3.606534016132904,1,-0.2669236974131381,0,-0.9143642739136493,0,1.269465458762151,0,-1.824433672542886,0,-3.2920358442763042,1,2.5308473646543677,1,normal,normal,below_normal,above_normal,normal,normal,normal,normal,below_normal,above_normal,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,3.0,2.5,eo_pct,Medicaid Payer Mix Shift,Watch,Normal,Critical Alert,green,19545.78,1.4671
MED-161,32641.3498,0.390625,0.390625,0.22641509433962265,192.0,435.21799733333336,0.7843137254901961,40.0,144,25.0,12.0,22.0,64.0,5.0,0.22727272727272727,45.0,0.703125,75.0,0.6597938144329897,0,2026-03-28,MED-161 CT-Southbury,Region 5,District 510,CT,Southbury,2016-02-01 00:00:00,"3. Low Supply, High Demand",3500.0,Hartford & New Haven CT,THE EYE CARE GROUP,1.0,118031.0,2034.37,47.0,1.0,0.0,Urban,2016 Vintage,5.0,Active,"Hartford - New Haven,  CT",Growth Era (2016-2019),0.0,0,0,0,0,0,0,0,0,0,0,0,10.2,15.0,38893.7727,8205.357598083432,-16330.809400000002,-0.33347129607468895,236.43156666666619,0.5230609450655435,0.049280849145017354,-0.12769960732984298,-0.2463699494949496,-0.02217261904761904,406.6562742932348,62.26109641847699,-59.4502774141414,-0.12018211081858932,12.022436194444444,0.3929768413000514,0.08826201424945392,0.11789772727272729,0.43229166666666674,0.002354452054794528,0.3205632447721055,0.09057316209735819,-0.2292811081920229,-0.5031446540880503,-0.020682148040638598,0.7986871493430036,0.03673403049870972,-0.10369318181818177,-0.12852112676056338,-0.02133276255707761,0.31752305665349145,0.05688282778635776,-0.1640316205533597,-0.4191919191919192,-0.03535353535353535,154.0,12.24744871391584,-13.0,-0.08280254777070062,2.6666666666666665,27.25,8.098353742170897,-29.0,-1.0,-7.0,0.6976450625283483,0.05033592492276116,-0.06151766097684641,-0.08528584817244611,-0.01404308749669573,True,-0.7619927377035234,0,-2.6873714102577244,1,0.45874108685985837,0,-0.026646132201384072,0,-1.039470724576027,0,-2.6014610443131243,1,-1.5866006120463825,0,-0.8164965809277294,0,-3.364881415107855,1,-0.7519728335863536,0,normal,below_normal,normal,normal,normal,below_normal,normal,normal,below_normal,normal,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,3.0,1.5,utilization,Operational Risk,Watch,Normal,Critical Alert,green,128513.49,2.9371
MED-739,31574.1045,0.14705882352941177,0.3228346456692913,0.48148148148148145,127.0,770.1001097560976,0.9259259259259259,25.0,97,5.0,13.0,24.0,34.0,15.0,0.625,38.0,1.1176470588235294,41.0,0.5230769230769231,0,2026-03-28,MED-739 TX-Park Cities,Region 4,District 406,TX,Dallas,2020-11-23 00:00:00,"4. Low Supply, Low Demand",3500.0,Dallas-Ft.Worth TX,Vision Source,4.0,218724.0,13390.2,46.0,1.0,0.0,Small Strip Center,2020 Vintage,3.0,Active,,Post-COVID (2020-2022),0.0,0,0,0,0,0,0,0,0,0,0,0,5.3,13.666666666666666,30405.6774,2252.153560596205,3757.5098,0.13508158854541596,-486.9035666666653,0.5028693528693529,0.08295104640349765,-0.08986376702912136,-0.2177468201090248,-0.09238845144356955,545.5750884561764,63.58756767055147,235.16559629455912,0.43961567327711304,89.85753557526488,0.22605073918279722,0.03882615662299388,-0.06570713391739674,-0.3088235294117647,-0.04532001479837217,0.4824934832192897,0.1266434170170363,0.12148148148148147,0.3374485596707819,-0.02890011223344559,1.0784672647618383,0.09174902605553512,-0.07384230287859816,-0.06197478991596628,0.02663706992230856,0.21104735318445,0.026969509336800267,0.4314516129032258,2.229166666666667,0.14423076923076925,101.25,18.803811670332532,18.0,0.2278481012658229,-9.333333333333334,24.25,6.652067347825037,-15.0,-1.0,-10.0,0.5782313364681544,0.013428044018174387,-0.043188137164040796,-0.07626841243862525,-0.01767001114827201,True,0.5188043659379457,0,-2.170372948935703,1,3.53095785111942,1,-2.0345025756838457,1,-0.007990954142307351,0,0.4270322612250495,0,15.348912790589997,1,-0.2260180049933909,0,-3.6454832358137192,1,-4.107404869732458,1,normal,below_normal,above_normal,below_normal,normal,normal,above_normal,normal,below_normal,below_normal,6,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,4,3.0,5.5,comp_exam_pct,Demand Warning,Watch,Positive Outlier,Critical Alert,red,21736.79,-0.3116
MED-155,26549.1016,0.4339622641509434,0.45390070921985815,0.3142857142857143,141.0,414.8297125,0.9142857142857143,32.0,115,23.0,11.0,23.0,53.0,5.0,0.21739130434782608,41.0,0.7735849056603774,64.0,0.6091954022988506,0,2026-03-28,MED-155 CT-Madison,Region 5,District 509,CT,Madison,2016-02-01 00:00:00,"3. Low Supply, High Demand",4100.0,Hartford & New Haven CT,Madison Optical,1.0,175178.0,2454.58,50.0,1.0,0.0,Urban,2016 Vintage,2.0,Active,"Hartford - New Haven,  CT",Growth Era (2016-2019),0.0,0,0,0,0,0,0,0,0,0,0,0,10.2,32.0,28178.8502,4299.0625285694505,3252.6499000000003,0.13961997053826014,-2336.0266333333325,0.5336165645345781,0.05760730379931261,0.0,0.0,-0.028010108420966812,424.9742153633814,88.57927328830515,50.822654687500005,0.13961997053826014,-5.130187713675203,0.4186117604280297,0.10722415334177024,-0.10307477288609368,-0.1919323357189331,0.009388387567222675,0.6325151955602537,0.13223118410870607,-0.15446428571428572,-0.32952380952380955,-0.09220779220779222,0.8088512285076099,0.03068801319433512,-0.07826694619147445,-0.0918785890073831,-0.007838847871661633,0.44976076555023914,0.09259331330317638,-0.28260869565217395,-0.5652173913043479,-0.07905138339920949,117.0,12.569805089976539,2.0,0.017699115044247815,-3.6666666666666665,16.0,3.651483716701106,-18.0,-1.0,-4.0,0.6746549255441008,0.025073374143396828,-0.06580459770114944,-0.0974882928905918,-0.026934865900383114,True,-0.379093951104338,0,-1.383780355220706,0,-0.11452456637754697,0,0.14316274127140854,0,-2.4066144716130338,1,-1.1491888583306051,0,-2.5095706473054973,1,-0.15911145683514596,0,-4.381780460041331,1,-2.6107185602895493,1,normal,normal,normal,normal,below_normal,normal,below_normal,normal,below_normal,below_normal,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,3,1,3.0,1.5,comp_exam_pct,Multi-KPI Watch,Watch,Normal,Critical Alert,green,36775.35,0.3852
MED-845,6053.3148,0.2857142857142857,0.4444444444444444,0.8,36.0,378.332175,0.8666666666666667,13.0,24,4.0,12.0,2.0,14.0,2.0,1.0,12.0,0.8571428571428571,16.0,0.7777777777777778,0,2026-03-28,MED-845 MI-Plainfield North,Region 1,District 108,MI,Grand Rapids,2021-05-03 00:00:00,"4. Low Supply, Low Demand",0.0,Grand Rapids-Kalamazoo-Battle Creek MI,Vision Source,2.0,100401.0,2996.99,48.0,1.0,0.0,Small Strip Center,RX Optical,1.0,Active,,Acquisition,0.0,0,0,0,0,0,0,0,0,0,0,0,4.9,16.0,15851.4195,2208.2850268818706,-7964.448,-0.5681682671931073,-3389.1624666666667,0.6504208754208755,0.1213522151507053,-0.06464646464646462,-0.12698412698412698,-0.06481481481481481,566.2015643124867,135.39986066273423,-122.3022107142857,-0.24429446758793782,-108.97336485507246,0.2076048951048951,0.06276483492558284,0.13186813186813184,0.857142857142857,0.011904761904761899,0.7628435782108945,0.06987645211914881,0.04137931034482767,0.054545454545454675,0.044444444444444474,0.9135780885780886,0.07840011958839116,-0.06593406593406603,-0.07142857142857151,0.019047619047619018,0.4732142857142857,0.32651400361672567,0.4285714285714286,0.75,0.08333333333333333,31.5,3.109126351029602,-7.0,-0.22580645161290325,-1.6666666666666667,3.5,1.7320508075688745,-6.0,-1.0,-1.0,0.7346096503117376,0.06214632512798931,0.03492063492063491,0.047008547008547064,0.044205495818399054,True,-4.43697465713249,1,-1.6973438080271739,0,-1.3875153814260421,0,1.2444769543646699,0,0.5317445385714313,0,-0.7198360376428304,0,1.6133633119885267,0,-2.4122532033850406,1,-2.0207259421636934,1,0.6946207579794319,0,below_normal,normal,normal,normal,normal,normal,normal,below_normal,below_normal,normal,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,3.0,1.5,pos_sales,Demand Warning,Watch,Normal,Critical Alert,red,-6807.98,-2.1247
MED-456,21919.2661,0.45,0.7721518987341772,0.2714285714285714,158.0,179.6661155737705,0.38571428571428573,27.0,212,27.0,19.0,18.0,60.0,3.0,0.16666666666666666,27.0,0.45,122.0,0.42857142857142855,0,2026-03-28,MED-456 PA-Beaver Falls,Region 5,District 501,PA,Beaver Falls,2019-01-07 00:00:00,"2. High Supply, Low Demand",3000.0,Pittsburgh PA,Vision Source,0.0,51521.2,8958.2,43.0,1.0,0.0,Free Standing,2019 Vintage,3.0,Active,"Pittsburgh, PA - MD - WV",Growth Era (2016-2019),1.0,0,0,0,0,0,0,0,0,0,0,0,7.2,40.666666666666664,26731.741224999998,8577.31124751821,-7242.7006,-0.24836118477564817,-4485.6199333333325,0.7575763276831257,0.03178491933236989,-0.01666797704222034,-0.021130270108641547,0.0004007260212620656,240.4115900830549,14.348547754512971,-49.955669465599584,-0.21755631529924035,-25.560874277342208,0.2493036103330221,0.007276530204506036,0.20714285714285716,0.8529411764705883,0.06830065359477125,0.2896578386593297,0.04743136763403886,-0.00443349753694583,-0.016071428571428625,-0.02717086834733895,0.3909025013514178,0.07719926520433093,-0.0071428571428571175,-0.015625,0.02581699346405229,0.29477671451355664,0.15464674829055094,-0.23333333333333336,-0.5833333333333334,0.0,186.75,18.73276986103944,19.0,0.09844559585492219,4.0,31.0,6.218252702059207,-34.0,-1.0,-10.666666666666666,0.4977020014825797,0.09863374811654298,-0.031954887218045125,-0.06938775510204087,-0.059523809523809514,True,-0.5610703618097637,0,0.45856876019212484,0,-4.23356255619517,1,27.581331215074933,1,-0.3843293613502336,0,0.7655189267950028,0,-0.8284044072248858,0,1.3479053117774722,0,-4.985323286995748,1,-0.7008815363020408,0,normal,normal,below_normal,above_normal,normal,normal,normal,normal,below_normal,normal,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3.0,1.5,eo_pct,Medicaid Payer Mix Shift,Watch,Normal,Critical Alert,green,37241.74,0.699
MED-022,39640.7177,0.31645569620253167,0.6538461538461539,0.3888888888888889,130.0,466.36138470588236,0.8703703703703703,47.0,134,25.0,21.0,35.0,79.0,17.0,0.4857142857142857,52.0,0.6582278481012658,85.0,0.6583333333333333,0,2026-03-28,MED-022 VA-Ballston,Region 2,District 204,VA,Arlington,2005-07-29 00:00:00,"1. High Supply, High Demand",1537.0,Washington DC (Hagerstown MD),LensCrafters,7.0,154833.0,42723.0,40.0,1.0,0.0,Urban,pre2013,2.0,Active,"Washington, DC - MD - PA - VA - WV",Legacy (pre-2016),0.0,0,0,0,0,0,0,0,0,0,0,0,20.7,42.5,48807.0868,5980.618120100376,-447.39310000000114,-0.011160244049215784,-3671.9126333333334,0.7788461538461539,0.056308182707686776,-0.0461538461538461,-0.06593406593406581,-0.0564102564102564,480.8414532395066,30.69504350861393,25.832694595992223,0.05864020931201597,-2.35447799523547,0.3160456185876012,0.033175178475308986,-0.008845508616745434,-0.02719174871073593,-0.010026319087604948,0.40876906318082784,0.09445298778053374,0.09477124183006536,0.3222222222222222,-0.02723311546840958,0.7056309858141115,0.0334013449739319,-0.028519139850541442,-0.0415278703086831,-0.0314157998078289,0.6472069597069596,0.0595301933481212,-0.1928571428571429,-0.28421052631578947,-0.07513227513227515,150.0,24.372115213907886,9.0,0.07200000000000006,-10.333333333333334,25.5,4.795831523312713,-20.0,-1.0,-9.666666666666666,0.6613231254509472,0.0382019707652603,-0.039145658263305294,-0.05612449799196784,-0.0020467836257310004,True,-1.532679217419445,0,-2.2199260212128267,1,-0.471739632151384,0,0.012360976904333873,0,-0.21047692359008832,0,-1.4191984708951564,0,-2.7127859815320203,1,-0.6564879518897745,0,-5.317117558455414,1,-0.07826277172937579,0,normal,below_normal,normal,normal,normal,normal,below_normal,normal,below_normal,normal,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,3.0,1.5,mas_pct,Operational Risk,Watch,Normal,Critical Alert,green,51452.76,0.298
MED-1244,29009.6426,0.4782608695652174,1.0526315789473684,0.9473684210526315,76.0,362.62053249999997,0.7894736842105263,30.0,75,33.0,36.0,16.0,69.0,9.0,0.5625,56.0,0.8115942028985508,80.0,0.71875,0,2026-03-28,MED-1244 OH-Hamilton-Eaton Ave,Region 5,District 502,OH,HAMILTON,2025-06-30 00:00:00,,3594.0,,Hamilton Eyecare Center,3.0,,,,,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.7,,24604.50935,5890.9275186851,-1141.0715000000018,-0.03784558787614256,2105.781966666667,0.9817683574693927,0.047017831074027044,0.09210526315789469,0.09589041095890405,0.02847282139775668,401.38510240787826,17.041246222256476,-50.40294832191785,-0.12203409893698014,-7.331555268361588,0.31676384663672796,0.03607808043392854,0.13979933110367893,0.4130434782608696,0.04213633923778851,0.7769885533223426,0.16111054793014568,0.06364749082007337,0.07202216066481992,0.016644174538911354,0.6762228982567966,0.07971930250332597,0.026978818283166173,0.03438476840011373,0.07300053676865274,0.48549836601307184,0.17130435996620763,0.2708333333333333,0.9285714285714284,0.020833333333333332,98.75,14.384598244882175,-14.0,-0.1573033707865169,-3.0,10.25,4.9916597106239795,-17.0,-1.0,-3.3333333333333335,0.7015555071551877,0.048053367291628596,0.048646907216494895,0.07259615384615392,-0.013937793427230042,True,0.7477826260852142,0,1.5071563247229611,0,-2.2747497103381082,1,4.476319720619461,1,1.0575339102202186,0,1.698099461370806,0,0.44950189243354866,0,-1.6510714860215088,0,-2.0534252321295967,1,0.3578207691557091,0,normal,normal,below_normal,above_normal,normal,normal,normal,normal,below_normal,normal,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3.0,1.5,eo_pct,Pricing / Mix Issue,Watch,Normal,Critical Alert,red,19817.96,-0.3168
MED-866,19445.7671,0.40476190476190477,0.5363636363636364,0.3333333333333333,110.0,329.58927288135595,1.0333333333333334,31.0,97,17.0,11.0,11.0,42.0,3.0,0.2727272727272727,26.0,0.6190476190476191,59.0,0.6,0,2026-03-28,MED-866 CO-Dove Valley,Region 1,District 101,CO,Centennial,2021-10-11 00:00:00,"4. Low Supply, Low Demand",2551.0,Denver CO,INSIGHT RETINA CONSULTANTS,0.0,105127.0,10404.6,45.0,1.0,0.0,Office Building,2021 Vintage,4.0,Active,,Post-COVID (2020-2022),1.0,0,0,0,0,0,0,0,0,0,0,0,4.5,14.75,22267.09465,4256.111080033506,-3550.3372999999992,-0.15438864071255476,165.7467000000009,0.5436170212765957,0.06342436157659892,-0.009090909090909038,-0.016666666666666607,-0.012701482914248885,385.2175386127946,30.087967547547663,-53.67913378531074,-0.14005624479242862,-7.103125088930729,0.2827825538776197,0.06276045424890482,0.18907563025210083,0.8766233766233766,0.026224982746721876,0.5254846779237023,0.0432232871801421,-0.1788617886178862,-0.3492063492063493,-0.05555555555555556,0.6263960640652675,0.11879610733939355,-0.0672268907563025,-0.09795918367346934,0.025189786059351293,0.5554098679098679,0.13765998153571207,-0.2828282828282829,-0.5090909090909091,-0.06293706293706296,96.0,7.164728420068232,0.0,0.0,3.6666666666666665,17.25,5.188127472091122,-21.0,-1.0,-7.333333333333333,0.6708190432208287,0.013389193811286573,-0.05384615384615388,-0.08235294117647063,-0.028855721393034828,True,-0.6628886081558255,0,-0.11436275797903436,0,-1.8488542186683086,0,1.9435702361318334,0,-4.445551394310619,1,-0.06185762464972308,0,-2.053484186391969,1,0.1395726315597705,0,-3.3248990301017467,1,-5.289268660905562,1,normal,normal,normal,normal,below_normal,normal,below_normal,normal,below_normal,below_normal,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,3,1,3.0,1.5,comp_exam_pct,Multi-KPI Watch,Watch,Normal,Critical Alert,red,-9249.82,-1.4757
MED-483,77466.3017,0.2345679012345679,0.7533632286995515,0.7857142857142857,223.0,461.1089386904762,0.8428571428571429,118.0,260,38.0,110.0,46.0,162.0,27.0,0.5869565217391305,111.0,0.6851851851851852,168.0,0.7570093457943925,0,2026-03-28,MED-483 IN-Valparaiso-N. Calumet,Region 1,District 105,IN,Valparaiso,2019-05-13 00:00:00,"1. High Supply, High Demand",4280.0,Chicago IL,Vision Source,3.0,58405.5,9015.32,42.0,1.0,0.0,Office Building,2019 Vintage,4.0,Active,"Chicago, IL - IN",Growth Era (2016-2019),0.0,0,0,0,0,0,0,0,0,0,0,0,6.9,42.0,71191.1667,9675.465888201,2091.578999999998,0.027749077211530526,6646.979399999999,0.8888523241464418,0.024419380059198137,-0.16107527397424526,-0.17614664463850216,-0.04631482120271361,466.22887476732257,25.502579787736558,20.32108664369258,0.04610173930459349,-11.599789114668852,0.28243983963191277,0.03034234843442218,-0.052017464619090625,-0.1815077488836354,-0.002167842445620229,0.7802554599011818,0.12303847738121501,0.0005903187721368885,0.0007518796992480592,-0.023380523380523394,0.9091048981506298,0.08551111911544575,-0.18066847335140013,-0.208659363588941,-0.07815255731922395,0.6356469201296787,0.1468249119960683,0.04849498327759205,0.09006211180124235,0.03473263368315843,261.75,40.72161588149468,-47.0,-0.15309446254071657,15.666666666666666,37.5,21.015867021530823,-67.0,-1.0,-6.0,0.7078297018655244,0.061842025883741464,0.062094091557104325,0.08935491224071113,-0.0051348157696852565,True,0.6485615341430092,0,-5.548424862483562,1,-0.20076149626668016,0,-1.577726869125136,0,0.04436681865129528,0,-2.6186034667975506,1,-0.3316221867842976,0,-0.04297471900655251,0,-1.784366067865824,0,0.7952463268477372,0,normal,below_normal,normal,normal,normal,below_normal,normal,normal,normal,normal,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3.0,0.0,utilization,Operational Risk,Watch,Normal,Watch,green,115173.78,0.4868
MED-276,20855.0256,0.2037037037037037,0.5727272727272728,0.2708333333333333,110.0,331.03215238095237,0.5909090909090909,26.0,136,11.0,13.0,13.0,54.0,11.0,0.8461538461538461,24.0,0.4444444444444444,63.0,0.7105263157894737,0,2026-03-28,MED-276 FL-Tampa-West Bearss,Region 3,District 301,FL,Tampa,2017-10-02 00:00:00,"3. Low Supply, High Demand",5391.0,Tampa-St.Petersburg (Sarasota) FL,Carrollwood Optical,6.0,91114.0,8159.87,50.0,1.0,0.0,Free Standing,2017 Vintage,4.0,Active,"Tampa - St. Petersburg - Sarasota, FL",Growth Era (2016-2019),0.0,0,0,0,0,0,0,0,0,0,0,0,8.5,15.75,26435.401299999998,2657.0829876344606,-4194.490999999998,-0.1674479818105551,-2426.110766666666,0.7052825552825552,0.12069685398889464,-0.1029484029484029,-0.15236363636363626,-0.051515151515151514,343.35013338247825,28.615146606710642,-2.9614022857142572,-0.008866645012565622,-6.878273789682548,0.2753403426503711,0.053509281270419276,-0.015474378488077117,-0.07060185185185186,-0.012098765432098766,0.2187333864965444,0.031289680285950604,0.020833333333333315,0.08333333333333326,0.016203703703703703,0.5836491833745646,0.043348458265509475,-0.1308980213089802,-0.22751322751322756,-0.05185185185185185,0.5587439521263051,0.15440452039468583,0.2628205128205128,0.4505494505494505,0.16440422322775264,132.75,4.573474244670811,6.0,0.04615384615384621,-0.6666666666666666,28.5,4.041451884327383,-26.0,-1.0,-8.333333333333334,0.7584456720364722,0.0622548236383697,-0.12855414398064124,-0.15320836337418886,-0.020889853499728717,True,-2.1001887129494876,1,-1.0982496906462778,0,-0.4304706584532104,0,-1.3387703449918922,0,1.6650840264476063,0,-3.211296191377572,1,1.8614085474497084,0,0.7106195041520188,0,-7.051921145101852,1,-0.7697292104681865,0,below_normal,normal,normal,normal,normal,below_normal,normal,normal,below_normal,normal,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,3.0,1.5,ri_pct,Operational Risk,Watch,Normal,Critical Alert,red,16668.81,-0.2007
