site_id,site_name,pos_sales,eo_pct,utilization,epp_pct,exam_slots,asp,appts_created,ar,ar_pct,eo,epp,cl_exam,comp_exam,mas,mas_pct,ri,ri_pct,total_exam,warranty_cnt,date,Region,District,State,City,opening_date,Quad,sq_footage,dma,nearest_competitor,competitor_ct_1mi,median_hh_income_1mi,pop_1mi,avg_customer_age,is_medicaid,is_acuity,is_tele_opt,property_type,vintage,exam_lanes,office_status,media_market,vintage_cohort,pos_sales_dq_flag,utilization_dq_flag,asp_dq_flag,eo_pct_dq_flag,epp_pct_dq_flag,ri_pct_dq_flag,mas_pct_dq_flag,office_age_yrs,exams_per_lane,pos_sales_roll_mean,pos_sales_roll_std,pos_sales_wow_delta,pos_sales_wow_pct_chg,pos_sales_4w_trend,utilization_roll_mean,utilization_roll_std,utilization_wow_delta,utilization_wow_pct_chg,utilization_4w_trend,asp_roll_mean,asp_roll_std,asp_wow_delta,asp_wow_pct_chg,asp_4w_trend,eo_pct_roll_mean,eo_pct_roll_std,eo_pct_wow_delta,eo_pct_wow_pct_chg,eo_pct_4w_trend,epp_pct_roll_mean,epp_pct_roll_std,epp_pct_wow_delta,epp_pct_wow_pct_chg,epp_pct_4w_trend,ri_pct_roll_mean,ri_pct_roll_std,ri_pct_wow_delta,ri_pct_wow_pct_chg,ri_pct_4w_trend,mas_pct_roll_mean,mas_pct_roll_std,mas_pct_wow_delta,mas_pct_wow_pct_chg,mas_pct_4w_trend,has_min_history,pos_sales_zscore,pos_sales_flag,utilization_zscore,utilization_flag,asp_zscore,asp_flag,eo_pct_zscore,eo_pct_flag,epp_pct_zscore,epp_pct_flag,ri_pct_zscore,ri_pct_flag,mas_pct_zscore,mas_pct_flag,anomaly_score,pos_sales_direction,utilization_direction,asp_direction,eo_pct_direction,epp_pct_direction,ri_pct_direction,mas_pct_direction,primary_driver,anomaly_type,alert_tier
MED-646,MED-646 FL-East Broward,14831,0.4,0.6415094339622641,0.17142857142857143,53,436.20588235294116,104,28,0.823529411764706,12,6,5,30,3,0.6,31,1.0333333333333332,34,35,2026-02-28,Region 3,District 302,FL,Fort Lauderdale,2020-02-03 00:00:00,"4. Low Supply, Low Demand",2592.0,Miami-Ft. Lauderdale FL,My Eye Dr.,7.0,74750.3,15164.5,56.0,1.0,1.0,0.0,Office Building,2020 Vintage,3.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,6.1,11.333333333333334,18159.0,3930.853596866721,-2257.0,-0.13208099250936334,-1752.0,0.7552354355203619,0.022173455794254233,-0.11233671988388971,-0.14901809780515984,-0.027830188679245287,325.429221845478,37.734854692642905,87.47118847539014,0.2508244519717999,29.95943204868153,0.37380647072658846,0.0924912234851524,0.09047619047619049,0.2923076923076924,0.01768707482993198,0.1201697009886665,0.09879728009661788,0.14112554112554113,4.6571428571428575,-0.028327228327228338,0.7774087693588073,0.07014159425744486,0.22380952380952368,0.276470588235294,0.0859410430839002,0.3769841269841271,0.182334238660121,0.23636363636363633,0.6499999999999999,-0.012121212121212125,True,-0.8466354490161488,0,-5.128925441904611,1,2.9356588599521243,1,0.28320015982507146,0,0.5188287611741618,0,3.648684730991297,1,1.2231157167995432,0,3,normal,below_normal,above_normal,normal,normal,above_normal,normal,utilization,Medicaid Payer Mix Shift,Critical Alert
MED-645,MED-645 CT-Suffield,18697,0.32432432432432434,0.5104166666666666,0.6666666666666667,96,381.57142857142856,86,26,0.8125,12,22,9,37,6,0.6666666666666667,31,0.8378378378378379,49,33,2026-02-28,Region 5,District 510,CT,Suffield,2019-09-30 00:00:00,"4. Low Supply, Low Demand",1500.0,Hartford & New Haven CT,"Connecticut Vision Associates, Llc",2.0,129300.0,1200.91,48.0,0.0,1.0,0.0,Office Building,2019 Vintage,2.0,Active,"Hartford - New Haven,  CT",Growth Era (2016-2019),0,0,0,0,0,0,0,6.4,24.5,17337.25,2677.2526185127326,-2527.0,-0.11906332453825863,702.6666666666666,0.546875,0.08694433351076045,-0.14583333333333337,-0.22222222222222232,-0.020833333333333332,331.0230744949495,19.800719680609493,44.68253968253964,0.13263286845081024,26.651082251082244,0.3955885070214339,0.07545428895095775,-0.0029484029484029284,-0.009009009009008917,-0.044669669669669676,0.43640734265734266,0.18069315143713285,-0.02564102564102555,-0.03703703703703687,0.0858585858585859,0.7208498564443686,0.04555197099852879,0.1832923832923834,0.28003003003003024,0.03622372372372373,0.304788961038961,0.07503179317134197,0.39393939393939403,1.444444444444445,0.09722222222222225,True,0.5078900625953513,0,-0.41932960851118833,0,2.5528543856908477,1,-0.944468282557515,0,1.2743112961281013,0,2.5682309421308624,1,4.82299156573967,1,3,normal,normal,above_normal,normal,normal,above_normal,above_normal,mas_pct,Pricing / Mix Issue,Critical Alert
MED-644,MED-644 OH-Hudson,57482,0.2465753424657534,0.8709677419354839,0.8358208955223881,93,709.6543209876543,131,52,0.7878787878787878,18,56,28,73,29,1.0357142857142856,72,0.9863013698630136,81,67,2026-02-28,Region 1,District 102,OH,Hudson,2020-01-06 00:00:00,"3. Low Supply, High Demand",3120.0,Cleveland-Akron (Canton) OH,Hudson Optometric Centre,4.0,147394.0,3077.32,45.0,0.0,1.0,0.0,Free Standing,2020 Vintage,3.0,Active,"Akron, OH",Post-COVID (2020-2022),0,0,0,0,0,0,0,6.1,27.0,45371.0,2611.235722794881,9307.0,0.19319148936170216,3623.0,0.9318100358422939,0.0615614222759038,-0.09677419354838712,-0.09999999999999998,-0.04301075268817204,525.9595701330098,31.151904336202332,174.37654320987644,0.32576832151300206,72.99705436430581,0.26286159790677865,0.10474383669363342,-0.006436705727017655,-0.02544031311154593,0.014009962640099627,0.6491869944401589,0.10938849325974882,0.22043628013777272,0.35820895522388074,0.033881226777504936,0.9827189059267373,0.03031386824537875,0.02244594817626666,0.023287671232876672,0.006797426317974235,0.6315835065835066,0.08032102999832498,0.522200772200772,1.016917293233082,0.11446886446886444,True,4.638033975361385,1,-0.9883185225014658,0,5.896742262435899,1,-0.15548652746663386,0,1.7061566122778293,0,0.11817904291454143,0,5.03144418266557,1,3,above_normal,normal,above_normal,normal,normal,normal,above_normal,asp,Pricing / Mix Issue,Critical Alert
MED-381,MED-381 IN-Olio,34928,0.22388059701492538,0.7578947368421052,0.826086956521739,95,485.1111111111111,122,44,0.9565217391304348,15,38,28,67,9,0.32142857142857145,65,0.9701492537313433,72,46,2026-02-28,Region 1,District 104,IN,Fishers,2018-07-30 00:00:00,"3. Low Supply, High Demand",3500.0,Indianapolis IN,Fall Creek Vision Center,2.0,160246.0,5252.73,44.0,0.0,1.0,0.0,Neighborhood Center,2018 Vintage,2.0,Active,"Indianapolis, IN",Growth Era (2016-2019),0,0,0,0,0,0,0,7.6,36.0,32931.25,6655.673137757492,-6203.0,-0.15081082395273637,1923.3333333333333,0.7918981978756414,0.09801193564008105,-0.13099415204678366,-0.1473684210526316,0.031543143573218746,451.9869649746805,11.117918452759508,17.713383838383834,0.037897881835544434,12.17549857549856,0.25572344322344326,0.07601422140927705,-0.06183368869936037,-0.21641791044776126,-0.008706467661691539,0.7749415450273547,0.03419091302536294,0.06746626686656665,0.0889328063241106,0.006545114539504422,0.9014041514041513,0.019833049861104228,0.06538734896943854,0.0722702278083267,0.03171641791044777,0.5928551623311151,0.11689650959882876,-0.29926108374384236,-0.4821428571428571,-0.07804232804232804,True,0.3000072207080723,0,-0.34693183857120813,0,2.979347822812015,1,-0.41890643116725607,0,1.495877324376933,0,3.4661891543978873,1,-2.3219392249951594,1,3,normal,normal,above_normal,normal,normal,above_normal,below_normal,ri_pct,Pricing / Mix Issue,Critical Alert
MED-380,MED-380 IN-Noblesville West,17188,0.3,0.6833333333333332,0.6956521739130435,60,419.219512195122,121,17,0.7727272727272727,6,16,11,20,8,0.7272727272727273,24,1.2,41,23,2026-02-28,Region 1,District 105,IN,Noblesville,2018-07-30 00:00:00,"3. Low Supply, High Demand",4000.0,Indianapolis IN,MIDWEST EYE CONSULTANTS,1.0,82798.8,5615.06,53.0,1.0,1.0,0.0,Free Standing,2018 Vintage,4.0,Active,"Indianapolis, IN",Growth Era (2016-2019),0,0,0,0,0,0,0,7.6,10.25,25924.25,7403.77099299179,-18519.0,-0.5186378021116308,-2676.3333333333335,0.6464336478381423,0.18334358254294733,0.01899766899766886,0.028596491228070064,0.06111111111111108,338.6822149662951,34.66308296607845,43.356354300385135,0.11535143413158733,19.658885017421614,0.3360246888799679,0.058659858681438644,-0.07500000000000001,-0.20000000000000007,0.0007092198581560294,0.8229342712642518,0.059028602298777474,-0.15340442986054137,-0.18067632850241544,-0.04936594202898551,1.0153552790044158,0.028714887594661013,0.22499999999999998,0.23076923076923084,0.052482269503546064,0.579441391941392,0.20714753300656166,0.4356060606060606,1.4935064935064934,0.03729603729603729,True,-1.179973017570303,0,0.20125976040937996,0,2.3234314532161293,1,-0.614128463479694,0,-2.1562783531102587,1,6.430278383883186,1,0.7136524060204597,0,3,normal,normal,above_normal,normal,below_normal,above_normal,normal,ri_pct,Medicaid Payer Mix Shift,Critical Alert
MED-405,MED-405 NC-Independence Blvd,18252,0.28571428571428575,0.7291666666666667,0.31343283582089554,96,260.74285714285713,116,22,0.33333333333333337,10,21,12,35,4,0.33333333333333337,31,0.8857142857142857,70,67,2026-02-28,Region 2,District 207,NC,Charlotte,2013-09-16 00:00:00,"3. Low Supply, High Demand",3740.0,Charlotte NC,Metro Eye Care Pa,0.0,66857.0,12364.8,38.0,1.0,1.0,0.0,Free Standing,2013 Vintage,3.0,Active,"Charlotte, NC - SC",Legacy (pre-2016),0,0,0,0,0,0,0,12.5,23.333333333333332,12328.75,1382.5207352272746,4531.0,0.33022374462502735,2530.0,0.7756558641975309,0.05035034106512362,-0.06095679012345667,-0.07714843749999989,-0.012499999999999992,228.11892245900077,9.344233352870646,46.35223214285713,0.21620456651431064,9.653416149068315,0.33789682539682536,0.08343625541430436,-0.014285714285714235,-0.04761904761904745,-0.052910052910052886,0.11829597510646052,0.06669836888908444,0.17910447761194032,1.3333333333333335,0.071797873378207,1.0275793650793652,0.17020109117937451,-0.3642857142857143,-0.2914285714285715,-0.0010582010582010544,0.37797619047619047,0.30866409910629117,0.33333333333333337,,-0.13888888888888887,True,4.284384204209616,1,-0.9233144512513735,0,3.491344174729321,1,-0.6254180442713565,0,2.9256616610660515,1,-0.8335145114643728,0,-0.1446324897262637,0,3,above_normal,normal,above_normal,normal,above_normal,normal,normal,pos_sales,Medicaid Payer Mix Shift,Critical Alert
MED-397,MED-397 GA-Kennesaw,80246,0.2064516129032258,0.5705128205128205,0.7636363636363636,312,450.82022471910113,305,104,0.9369369369369369,32,84,60,155,34,0.5666666666666667,132,0.8516129032258064,178,110,2026-02-28,Region 3,District 306,GA,Kennesaw,2018-10-01 00:00:00,"1. High Supply, High Demand",3525.0,Atlanta GA,Vision Source,0.0,79097.6,10880.8,39.0,1.0,1.0,0.0,Free Standing,2018 Vintage,13.0,Active,Atlanta GA - AL -NC,Growth Era (2016-2019),0,0,0,0,0,0,0,7.4,13.692307692307692,70239.0,15701.344592104217,-7832.0,-0.08892118349644629,4019.3333333333335,0.6836633563264671,0.03447586900199181,-0.15289143480632839,-0.21134992458521862,-0.035592672046855345,386.79991223506283,55.2857789722673,80.7445944670003,0.21818403554969534,16.571447455386647,0.28660828261915217,0.023710487116051324,-0.04817801672640379,-0.1892082111436949,-0.03291439743052646,0.6737470945146156,0.07342469640003296,0.09696969696969682,0.14545454545454528,0.013995626366760364,0.758850680720246,0.0752468698994048,0.12939068100358408,0.17915632754342403,0.05659824046920817,0.4313362663906142,0.023077381731319922,0.15595238095238095,0.3797101449275362,0.040740740740740744,True,0.6373339519618116,0,-3.2820212829764928,1,1.1579887933957203,0,-3.380642047698066,1,1.2242375321787184,0,1.2327718432616714,0,5.864200794164884,1,3,normal,below_normal,normal,below_normal,normal,normal,above_normal,mas_pct,Low Exam Conversion,Critical Alert
MED-393,MED-393 AL-Calera,36871,0.25316455696202533,0.6688741721854305,0.6582278481012658,151,365.05940594059405,162,52,0.6582278481012658,20,52,20,79,17,0.85,82,1.0379746835443038,101,79,2026-02-28,Region 3,District 308,AL,Calera,2018-11-12 00:00:00,"2. High Supply, Low Demand",5210.0,Birmingham (Anniston & Tuscaloosa) AL,Walmart Vision & Glasses,1.0,73862.8,294.055,43.0,1.0,1.0,0.0,Free Standing,2018 Vintage,5.0,Active,"Birmingham, AL",Growth Era (2016-2019),0,0,0,0,0,0,0,7.3,20.2,24768.0,3294.823313421623,8732.0,0.3103166423824586,3290.3333333333335,0.5195772770276083,0.04519539158376195,0.18186118517244348,0.37342163355408386,0.04194260485651217,324.73819159178436,38.83495613168906,-10.12726072607262,-0.026992592290253636,11.930371085889078,0.29203514271572345,0.05980501499686142,0.046268005237887405,0.22362869198312252,-0.02087497224072839,0.6577532803114199,0.035646415867396294,-0.040184850311432596,-0.05753739930955126,0.01334867663981587,1.0716864653797502,0.11656493278337973,0.05521606285464853,0.056184765711747575,-0.03412539788289289,0.6188590820943762,0.05363494748940349,0.2029411764705883,0.3136363636363637,0.10384615384615385,True,3.6733380969771097,1,3.3033654522303664,1,1.038271144483355,0,-0.6499552881265568,0,0.01331319792742338,0,-0.289210322782884,0,4.309520727158158,1,3,above_normal,above_normal,normal,normal,normal,normal,above_normal,mas_pct,Operational Risk,Critical Alert
MED-389,MED-389 IN-Westfield,29388,0.41269841269841273,0.6422018348623852,0.7777777777777777,109,419.8285714285714,139,30,0.8333333333333333,26,28,19,63,11,0.5789473684210527,58,0.9206349206349206,70,36,2026-02-28,Region 1,District 105,IN,Westfield,2018-07-30 00:00:00,"4. Low Supply, Low Demand",3150.0,Indianapolis IN,Busby Eye Care LLC,0.0,125470.0,10411.9,46.0,1.0,1.0,0.0,Community Center,2018 Vintage,2.0,Active,"Indianapolis, IN",Growth Era (2016-2019),0,0,0,0,0,0,0,7.6,35.0,37980.5,3719.969937154515,-14107.0,-0.324336130589723,-2072.0,0.6790961847141623,0.05668195704448899,-0.07208387942332906,-0.10091743119266072,-0.016701952481769016,548.1958717056004,108.23839963512329,-123.85892857142858,-0.22781272067396907,-6.575661375661373,0.3106093989246163,0.039653836702462766,0.14242814242814245,0.5269841269841271,0.016793190706234196,0.6028467908902692,0.056035513193130465,0.11111111111111094,0.1666666666666663,0.07830687830687828,0.91043903340099,0.07102140077814682,0.10982410982410973,0.13544973544973526,-0.0023004370830457996,0.6030671296296297,0.14657553819078747,0.11019736842105265,0.23508771929824568,0.020142949967511353,True,-2.309830494644424,1,-0.6509011293103227,0,-1.185968202687412,0,2.5745053256714505,1,3.1217878969823327,1,0.14356077354458308,0,-0.16455516047419863,0,3,below_normal,normal,normal,above_normal,above_normal,normal,normal,epp_pct,Low Exam Conversion,Critical Alert
MED-535,MED-535 NC-Durham-RoxboroRd.,36515,0.45454545454545453,0.7727272727272727,0.3055555555555556,132,357.9901960784314,203,44,0.6111111111111112,45,22,25,99,11,0.44,71,0.7171717171717172,102,72,2026-02-28,Region 2,District 210,NC,Durham,2014-12-01 00:00:00,"1. High Supply, High Demand",5000.0,Raleigh-Durham (Fayetteville) NC,"NCEENT - North Carolina Eye, Ear, Nose & Throat - North Durham",3.0,49303.9,8312.69,45.0,0.0,1.0,1.0,Free Standing,2014 Vintage,4.0,Active,"Raleigh - Durham, NC - VA",Legacy (pre-2016),0,0,0,0,0,0,0,11.2,25.5,39918.0,1536.1163150404147,-3057.0,-0.07725159203477205,-467.0,0.793560606060606,0.03519535319385469,-0.007575757575757569,-0.009708737864077666,-0.007575757575757569,381.68158101235775,23.672134551560912,-26.20397867885015,-0.06820503901550501,-1.0381886087768446,0.34394871043854086,0.01891180666631266,0.1377137713771377,0.43465909090909083,0.03501029714621947,0.4352535301668806,0.054413699945807956,-0.1578590785907859,-0.3406432748538012,-0.01603432700993677,0.7119712810109351,0.01975340126610308,0.01420142014201431,0.020202020202020332,0.009283776274067549,0.4598029556650246,0.13347030424068623,0.16413793103448276,0.595,-0.026666666666666672,True,-2.2153270339495537,1,-0.5919342027506881,0,-1.0008132085563948,0,5.848026370950487,1,-2.3835536774836976,1,0.2632678843873896,0,-0.14836974994313376,0,3,below_normal,normal,normal,above_normal,below_normal,normal,normal,eo_pct,Low Exam Conversion,Critical Alert
MED-427,MED-427 NC-Kernersville,48162,0.37121212121212127,0.8202247191011236,0.4454545454545455,178,329.8767123287671,273,71,0.6698113207547169,49,49,25,132,6,0.24,103,0.7803030303030303,146,110,2026-02-28,Region 2,District 210,NC,Kernersville,2015-01-02 00:00:00,"2. High Supply, Low Demand",3200.0,Greensboro-High Point-Winston Salem NC,Visionworks Doctors of Optometry,5.0,75717.4,5345.32,58.0,0.0,1.0,0.0,Free Standing,2015 Vintage,6.0,Active,"Greensboro - High Point - Winston - Salem, NC - VA",Legacy (pre-2016),0,0,0,0,0,0,0,11.2,24.333333333333332,32480.25,6168.332588039225,17083.0,0.5496637600952412,4120.666666666667,0.6449574322781979,0.11438861742527867,0.11677644323905467,0.1660057281339502,0.08326739462995199,339.44533885694455,68.44222728907214,25.180633897394557,0.08264180499804508,-37.3661987710694,0.3978179147822079,0.047626624934593846,-0.07822608103506978,-0.1740530303030302,0.009702286018075509,0.4095146813144444,0.0607570908381241,0.039657444005270104,0.09772727272727266,-0.009707241910631733,0.9154468006541121,0.013111104967122996,-0.11857337419135183,-0.13191287878787894,-0.04691653375863902,0.39539693715895086,0.06517097314179701,-0.06769230769230772,-0.22000000000000008,-0.05043478260869566,True,2.542299685721855,1,1.5322091547912484,0,-0.13980589041562688,0,-0.5586327732990666,0,0.5915336571307558,0,-10.307580534971247,1,-2.3844501572938457,1,3,above_normal,normal,normal,normal,normal,below_normal,below_normal,ri_pct,Operational Risk,Critical Alert
MED-442,MED-442 AL-Decatur,34871,0.2328767123287671,0.6533333333333333,0.6666666666666667,150,355.8265306122449,135,48,0.7058823529411765,17,48,17,73,9,0.5294117647058824,53,0.726027397260274,98,72,2026-02-28,Region 3,District 308,AL,Decatur,2018-12-17 00:00:00,"2. High Supply, Low Demand",1550.0,Huntsville-Decatur (Florence) AL,Pathway Eye Decatur,2.0,45670.6,8247.28,46.0,1.0,1.0,0.0,Free Standing,2018 Vintage,4.0,Active,"Huntsville-Decatur-Florence, AL",Growth Era (2016-2019),0,0,0,0,0,0,0,7.2,24.5,22947.5,3873.3770364717634,12900.0,0.5871375904601521,2135.3333333333335,0.5517872491160687,0.046399933648462864,0.1345363408521303,0.2593236714975844,0.024444444444444453,309.09459786235914,21.560806375586164,37.40624075717244,0.11747442593622948,9.547540855422616,0.24804163441692462,0.06426406746223912,0.0328767123287671,0.16438356164383539,-0.0004994292237442965,0.5151190476190477,0.08912811487784252,0.13095238095238104,0.2444444444444447,0.05555555555555558,0.7641002321981424,0.09306091162045278,-0.133972602739726,-0.15578209620898376,-0.028824200913242004,0.6690074631251102,0.09633603922368476,-0.016042780748663055,-0.02941176470588225,-0.06162464985994398,True,3.0783215493168323,1,2.1884963238655115,1,2.1674482825837846,1,-0.2359782486078749,0,1.7003346166956144,0,-0.4091173649055551,0,-1.4490495929056986,0,3,above_normal,above_normal,above_normal,normal,normal,normal,normal,pos_sales,Medicaid Payer Mix Shift,Critical Alert
MED-058,MED-058 MD-Dunkirk,35642,0.3294117647058823,0.86,0.6056338028169015,100,414.4418604651163,160,63,0.875,28,43,23,85,18,0.782608695652174,65,0.7647058823529411,86,71,2026-02-28,Region 2,District 202,MD,Dunkirk,2013-06-01 00:00:00,"3. Low Supply, High Demand",2169.0,Washington DC (Hagerstown MD),Vision Source,2.0,181436.0,1342.36,45.0,1.0,1.0,0.0,Neighborhood Center,2013 Vintage,1.0,Active,"Washington, DC - MD - PA - VA - WV",Legacy (pre-2016),0,0,0,0,0,0,0,12.7,86.0,40030.75,4494.151931492015,-7558.0,-0.17495370370370367,-2649.0,0.8520893780926675,0.027862096317643827,-0.004583333333333273,-0.005301204819276983,-0.001082621082621101,461.3969392532464,40.37963727321838,-106.04006724572707,-0.20373438845822567,-5.710798986875432,0.1829419615947645,0.03504921388086614,0.16485480268056585,1.0018099547511312,0.04517807122849138,0.791677807486631,0.029391585975408807,-0.21789560894780446,-0.26458752515090544,-0.06706145966709347,0.9227107551881512,0.01782451500186993,-0.13402829486224876,-0.14913007456503735,-0.05802320928371352,0.709313725490196,0.12836150372122948,0.24927536231884062,0.46739130434782616,0.005967604433077607,True,-0.9765468695543137,0,0.2839205570588401,0,-1.1628405295079967,0,4.178975414654813,1,-6.329838914626375,1,-8.864469682268162,1,0.5710042967489467,0,3,normal,normal,normal,above_normal,below_normal,below_normal,normal,ri_pct,Watch,Critical Alert
MED-452,MED-452 PA-New Kensington,16567,0.12903225806451613,0.7157894736842105,0.5714285714285715,95,243.63235294117646,111,30,0.4838709677419355,4,36,3,31,1,0.33333333333333337,19,0.6129032258064516,68,63,2026-02-28,Region 5,District 501,PA,New Kensington,2019-01-07 00:00:00,"4. Low Supply, Low Demand",2470.0,Pittsburgh PA,America's Best Contacts & Eyeglasses,0.0,48582.6,8264.84,45.0,1.0,1.0,0.0,Neighborhood Center,2019 Vintage,4.0,Active,"Pittsburgh, PA - MD - WV",Growth Era (2016-2019),0,0,0,0,0,0,0,7.1,17.0,19473.5,7588.761624929327,-10839.0,-0.3954973363497044,-2225.3333333333335,0.8159032589309712,0.04624392023784495,-0.04983552631578947,-0.06509129967776583,-0.025554452168156216,248.87945404925688,34.500900872747344,-36.020708283313354,-0.12880498473928004,-11.0233426704015,0.22492391693519515,0.02653609730491912,-0.0750493745885451,-0.367741935483871,-0.03886059234106773,0.5432049627530272,0.08808995800385118,-0.06237424547283699,-0.0984126984126984,0.04923325262308317,0.4652759129967777,0.0658812339827081,0.16392363396971693,0.3651026392961878,0.06395019807583474,0.2920274170274171,0.2319535051079534,0.11111111111111116,0.5000000000000002,-0.101010101010101,True,-0.38300056631796864,0,-2.1649069700805734,1,-0.15208591588474027,0,-3.613630812730821,1,0.32039530174722525,0,2.2408097706309174,1,0.17807843122134376,0,3,normal,below_normal,normal,below_normal,normal,above_normal,normal,eo_pct,Low Exam Conversion,Critical Alert
MED-606,MED-606 GA-Dublin,56708,0.2542372881355932,0.9096385542168675,0.6159420289855073,166,375.5496688741722,347,90,0.6716417910447761,30,85,34,118,22,0.6470588235294117,117,0.9915254237288136,151,138,2026-02-28,Region 3,District 307,GA,Dublin,2014-01-31 00:00:00,"1. High Supply, High Demand",2670.0,Macon GA,CARL VINSON VA MEDICAL CENTER,2.0,66102.1,2415.56,42.0,1.0,1.0,1.0,Small Strip Center,2014 Vintage,5.0,Active,"Macon, GA",Legacy (pre-2016),0,0,0,0,0,0,0,12.1,30.2,49566.5,8715.988622449362,-1190.0,-0.020553386990915024,595.6666666666666,0.8368965454279871,0.030081451998888988,0.04297188755020076,0.04958294717330847,0.03337158156435264,311.43910354351533,29.208992728345414,57.428789753293074,0.18052505673942698,17.494987663939753,0.286960466912778,0.02661596183325066,-0.02724419334588829,-0.09678858162355053,-0.007452818848419289,0.5532965774491199,0.08305317637029044,0.11594202898550732,0.23188405797101463,-0.013905209557383428,0.968556463915965,0.13144255168130636,0.058192090395480345,0.06234866828087182,0.025543935569179037,0.4455261136712749,0.08732885235524795,0.16134453781512598,0.3321799307958475,0.0656862745098039,True,0.8193562783693836,0,2.4181681386778466,1,2.194891344830312,1,-1.2294569319792354,0,0.7542812240808747,0,0.17474523675208944,0,2.3077448566289998,1,3,normal,above_normal,above_normal,normal,normal,normal,above_normal,utilization,Medicaid Payer Mix Shift,Critical Alert
MED-694,MED-694 CT-Berlin Turnpike,20092,0.34883720930232553,0.57,0.30434782608695654,100,352.49122807017545,131,13,0.5652173913043478,15,7,20,43,10,0.5,43,1.0,57,23,2026-02-28,Region 5,District 510,CT,Newington,2020-03-16 00:00:00,"4. Low Supply, Low Demand",2500.0,Hartford & New Haven CT,The Eyeglass Place of Newington,2.0,114507.0,8328.65,47.0,1.0,1.0,0.0,Small Strip Center,2020 Vintage,2.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,6.0,28.5,20170.25,9291.193011843705,13461.0,2.0300105564771527,-1194.0,0.7204761904761905,0.04602572483882187,-0.1919047619047619,-0.25187500000000007,-0.06000000000000002,367.30295801323086,57.88559527445131,-61.94627192982455,-0.14947072098886938,12.279298245614049,0.2643939393939394,0.041411061723383366,0.09883720930232553,0.39534883720930214,0.010723514211886295,0.22682100508187464,0.07646920072332153,0.12252964426877472,0.673913043478261,0.053830227743271224,0.8212121212121213,0.08674821338363353,0.08333333333333326,0.09090909090909083,0.08333333333333333,0.39148576097105514,0.15184995809872728,0.21428571428571425,0.7499999999999998,0.06862745098039215,True,-0.008421953983762135,0,-3.2693931709526622,1,-0.2558793750470904,0,2.0391476671728026,1,1.013830670018208,0,2.060997821329309,1,0.7146148763399255,0,3,normal,below_normal,normal,above_normal,normal,above_normal,normal,utilization,Low Exam Conversion,Critical Alert
MED-255,MED-255 IL-Joliet,36847,0.24242424242424243,0.6405228758169934,0.5,153,375.98979591836735,182,55,0.6790123456790124,16,42,28,66,13,0.4642857142857143,34,0.5151515151515151,98,84,2026-02-28,Region 1,District 109,IL,Joliet,2016-09-12 00:00:00,"2. High Supply, Low Demand",4037.0,Chicago IL,Walmart Vision & Glasses,0.0,100636.0,4103.28,40.0,1.0,1.0,0.0,Free Standing,2016 Vintage,4.0,Active,"Chicago, IL - IN",Growth Era (2016-2019),0,0,0,0,0,0,0,9.5,24.5,32628.75,2609.192643328588,2535.0,0.0738808580088599,1917.0,0.6397669917531614,0.07408042785455501,-0.06648349360975825,-0.09403521168227069,0.007625272331154657,304.1321431695218,30.891971406325894,66.87267880125023,0.21633444121411682,26.6124716553288,0.3312427664565541,0.026004814411168038,-0.07702020202020199,-0.24110671936758887,-0.03941049842689187,0.3408942086552626,0.10924169078272017,0.005747126436781602,0.011627906976744207,0.08108108108108107,0.4074413500413623,0.01610412784950066,0.11237373737373735,0.27899686520376177,0.029640668984931267,0.4504229323308271,0.12193771675679221,-0.06203007518796988,-0.11785714285714277,-0.03822055137844612,True,1.6166878328380967,0,0.01020355964082762,0,2.3260947578803903,1,-3.415464637739065,1,1.4564566897925084,0,6.688357551352439,1,0.11368739979392001,0,3,normal,normal,above_normal,below_normal,normal,above_normal,normal,ri_pct,Medicaid Payer Mix Shift,Critical Alert
MED-709,MED-709 TX-Katy-Grand Parkway,18113,0.32558139534883723,0.6075949367088608,0.5,79,377.3541666666667,92,25,0.78125,14,17,15,43,13,0.8666666666666667,33,0.7674418604651163,48,34,2026-02-28,Region 4,District 404,TX,Katy,2020-11-02 00:00:00,"4. Low Supply, Low Demand",3075.0,Houston TX,Innovision Family Eyecare,1.0,121744.0,14522.2,40.0,1.0,1.0,0.0,Neighborhood Center,2020 Vintage,3.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,5.3,16.0,16282.0,1888.9072678844382,1841.0,0.11313913470993109,1409.0,0.5579366580471776,0.0719741719194731,0.06329113924050633,0.11627906976744184,0.04025094381523431,406.0371485640381,73.07996118192607,-1.0644379844961236,-0.0028128584890200203,0.6856231231231315,0.2368710820603595,0.044016922968520514,0.10606920022688598,0.4832041343669249,0.03561046511627908,0.44053230266465565,0.12690278785023634,0.14705882352941174,0.4166666666666665,0.025641025641025644,0.5041685410839674,0.013059957140223434,0.27963698241633583,0.5732558139534885,0.08914728682170543,0.5292613636363636,0.13234734110796167,0.41212121212121217,0.9066666666666667,0.15555555555555556,True,0.9693435094093878,0,0.6899458144130141,0,-0.3924876454978906,0,2.015368347122321,1,0.46860828152589395,0,20.15881955464402,1,2.549392380728423,1,3,normal,normal,normal,above_normal,normal,above_normal,above_normal,ri_pct,Watch,Critical Alert
