site_id,pos_sales,eo_pct,utilization,epp_pct,exam_slots,asp,ar_pct,ar,appts_created,eo,epp,cl_exam,comp_exam,mas,mas_pct,ri,ri_pct,total_exam,comp_exam_pct,patient_fallout,date,site_name,Region,District,State,City,opening_date,Quad,sq_footage,dma,nearest_competitor,competitor_ct_1mi,median_hh_income_1mi,pop_1mi,avg_customer_age,is_acuity,is_tele_opt,property_type,vintage,exam_lanes,office_status,media_market,vintage_cohort,is_medicaid,pos_sales_dq_flag,utilization_dq_flag,asp_dq_flag,eo_pct_dq_flag,epp_pct_dq_flag,ri_pct_dq_flag,mas_pct_dq_flag,appts_created_dq_flag,patient_fallout_dq_flag,comp_exam_pct_dq_flag,zero_slots_flag,office_age_yrs,exams_per_lane,pos_sales_roll_mean,pos_sales_roll_std,pos_sales_wow_delta,pos_sales_wow_pct_chg,pos_sales_4w_trend,utilization_roll_mean,utilization_roll_std,utilization_wow_delta,utilization_wow_pct_chg,utilization_4w_trend,asp_roll_mean,asp_roll_std,asp_wow_delta,asp_wow_pct_chg,asp_4w_trend,eo_pct_roll_mean,eo_pct_roll_std,eo_pct_wow_delta,eo_pct_wow_pct_chg,eo_pct_4w_trend,epp_pct_roll_mean,epp_pct_roll_std,epp_pct_wow_delta,epp_pct_wow_pct_chg,epp_pct_4w_trend,ri_pct_roll_mean,ri_pct_roll_std,ri_pct_wow_delta,ri_pct_wow_pct_chg,ri_pct_4w_trend,mas_pct_roll_mean,mas_pct_roll_std,mas_pct_wow_delta,mas_pct_wow_pct_chg,mas_pct_4w_trend,appts_created_roll_mean,appts_created_roll_std,appts_created_wow_delta,appts_created_wow_pct_chg,appts_created_4w_trend,patient_fallout_roll_mean,patient_fallout_roll_std,patient_fallout_wow_delta,patient_fallout_wow_pct_chg,patient_fallout_4w_trend,comp_exam_pct_roll_mean,comp_exam_pct_roll_std,comp_exam_pct_wow_delta,comp_exam_pct_wow_pct_chg,comp_exam_pct_4w_trend,has_min_history,pos_sales_zscore,pos_sales_flag,utilization_zscore,utilization_flag,asp_zscore,asp_flag,eo_pct_zscore,eo_pct_flag,epp_pct_zscore,epp_pct_flag,ri_pct_zscore,ri_pct_flag,mas_pct_zscore,mas_pct_flag,appts_created_zscore,appts_created_flag,patient_fallout_zscore,patient_fallout_flag,comp_exam_pct_zscore,comp_exam_pct_flag,pos_sales_direction,utilization_direction,asp_direction,eo_pct_direction,epp_pct_direction,ri_pct_direction,mas_pct_direction,appts_created_direction,patient_fallout_direction,comp_exam_pct_direction,anomaly_score,pos_sales_neg_flag,pos_sales_pos_flag,utilization_neg_flag,utilization_pos_flag,asp_neg_flag,asp_pos_flag,eo_pct_neg_flag,eo_pct_pos_flag,epp_pct_neg_flag,epp_pct_pos_flag,ri_pct_neg_flag,ri_pct_pos_flag,mas_pct_neg_flag,mas_pct_pos_flag,appts_created_neg_flag,appts_created_pos_flag,patient_fallout_neg_flag,patient_fallout_pos_flag,comp_exam_pct_neg_flag,comp_exam_pct_pos_flag,negative_score,positive_score,weighted_negative_score,weighted_positive_score,primary_driver,anomaly_type,alert_tier,positive_tier,alert_tier_unweighted,sales_trajectory,predicted_sales_4w,trajectory_pct_change
MED-129,52006.5288,0.26490066225165565,0.9182692307692307,0.5481927710843374,208.0,272.2854910994764,0.6867469879518072,114.0,371,40.0,91.0,14.0,151.0,2.0,0.14285714285714285,70.0,0.46357615894039733,191.0,0.7365853658536585,0,2026-03-28,MED-129 FL-Haines City,Region 3,District 303,FL,Haines City,2015-12-31 00:00:00,"1. High Supply, High Demand",3000.0,Tampa-St.Petersburg (Sarasota) FL,"Eye Specialists of Mid Florida, P.A.",1.0,67401.9,6686.51,51.0,1.0,0.0,Office Building,2015 Vintage,10.0,Active,"Tampa - St. Petersburg - Sarasota, FL",Legacy (pre-2016),1.0,0,0,0,0,0,0,0,0,0,0,0,10.2,19.1,50019.101275,1677.074009158158,1273.7588000000032,0.025107219653096147,493.5585666666666,0.91929597683011,0.04345103656609694,-0.04308342623560024,-0.044815423270197274,-0.007919918246005206,258.4898440968591,5.229950455762833,17.346948385908604,0.06804364770139326,4.392850708372483,0.34079173834858656,0.03342078363355105,-0.0917872358375163,-0.25733207190160823,-0.03463122132982636,0.5950661289150498,0.03916745624065879,-0.02015255265666982,-0.035458288851608954,-0.023935742971887535,0.559991461033853,0.029075213677798046,-0.05871683469017591,-0.11242125666289782,-0.032235843000955035,0.2765570175438597,0.09717977022427579,-0.09714285714285714,-0.40476190476190477,-0.07738095238095238,338.0,24.454038521274995,54.0,0.17034700315457418,6.666666666666667,47.25,5.315072906367335,-49.0,-1.0,-14.333333333333334,0.6865249302157603,0.01846355870540809,0.03569250871080143,0.05092434363834086,0.02277964011867606,True,1.1850565414209893,0,-0.023629955509056756,0,2.637816002141289,1,-2.270774884546514,1,-1.1967424573785403,0,-3.316065125501684,1,-1.3757994526860717,0,1.3494703531807242,0,-8.889812206224978,1,2.711310232042926,1,normal,normal,above_normal,below_normal,normal,below_normal,normal,normal,below_normal,above_normal,5,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,4,1.0,5.5,ri_pct,Multi-KPI Watch,Noise,Positive Outlier,Critical Alert,red,42860.51,-0.1759
MED-824,15555.9284,0.24242424242424243,0.7818181818181819,0.6818181818181818,55.0,361.76577674418604,0.9090909090909091,40.0,48,8.0,30.0,6.0,33.0,2.0,0.3333333333333333,32.0,0.9696969696969697,43.0,0.673469387755102,0,2026-03-28,MED-824 MI-Ionia,Region 1,District 106,MI,Ionia,2021-05-03 00:00:00,"4. Low Supply, Low Demand",4646.0,Grand Rapids-Kalamazoo-Battle Creek MI,Walmart Vision & Glasses,3.0,77718.4,368.185,46.0,1.0,0.0,Small Strip Center,RX Optical,1.0,Active,,Acquisition,1.0,0,0,0,0,0,0,0,0,0,0,0,4.9,43.0,10656.548949999999,1950.2554293575763,5024.496200000001,0.4770952425634949,778.3459666666671,0.8333333333333333,0.060006858318591406,0.03181818181818186,0.042424242424242475,-0.01717171717171717,423.98401600022396,82.61333041739302,-28.287267700258383,-0.07252159187873575,-26.310191085271317,0.19310344827586207,0.06676014057356017,-0.037575757575757596,-0.1341991341991342,0.040808080808080814,0.6982966906535018,0.14272208875796144,0.05681818181818177,0.09090909090909083,0.03808353808353807,0.643448275862069,0.27514965480739056,0.24969696969696975,0.3468013468013469,0.1765656565656566,0.9875,0.18427786989580028,-0.6666666666666667,-0.6666666666666667,-0.22222222222222224,47.75,4.573474244670758,6.0,0.1428571428571428,-1.6666666666666667,4.75,1.7078251276599343,-5.0,-1.0,-2.3333333333333335,0.7281746031746031,0.16868580402247857,-0.2193877551020409,-0.24571428571428577,-0.013605442176870763,True,2.5121732139537647,1,-0.8584877288799988,0,-0.7531259052466281,0,0.7387760679448521,0,-0.11545871405557583,0,1.1857136221496638,0,-3.5498927084221488,1,0.05466303878092515,0,-2.7813152079033174,1,-0.3243024256635803,0,above_normal,normal,normal,normal,normal,normal,below_normal,normal,below_normal,normal,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,1.0,3.5,mas_pct,Multi-KPI Watch,Noise,Positive Outlier,Critical Alert,red,3739.66,-0.7596
MED-880,36268.8327,0.37662337662337664,0.7085714285714285,0.35384615384615387,175.0,292.4905862903226,0.578125,37.0,213,29.0,23.0,27.0,77.0,1.0,0.037037037037037035,51.0,0.6623376623376623,124.0,0.5099337748344371,0,2026-03-28,MED-880 OK-Tulsa-Harvard Ave,Region 4,District 408,OK,Tulsa,2021-11-15 00:00:00,"2. High Supply, Low Demand",2100.0,Tulsa OK,TULSA VISION CLINIC,4.0,120477.0,8998.14,46.0,1.0,0.0,Office Building,2021 Vintage,7.0,Active,,Post-COVID (2020-2022),1.0,0,0,0,0,0,0,0,0,0,0,0,4.4,17.714285714285715,37212.444599999995,3691.00760999903,-6145.107300000003,-0.14488414186467946,852.4678333333335,0.6391323365130068,0.028950681727806307,0.03763125763125763,0.05608735213830762,0.01976077634845404,272.37871153933594,24.93250372648516,22.338102213889442,0.08268701392939781,15.473920004316776,0.3859663113369137,0.020875316049744765,-0.011726137939730152,-0.030194805194805108,-0.004088504088504086,0.2652496384299795,0.09389797097071682,0.17737556561085974,1.005128205128205,0.0017871017871017858,0.7801023071301806,0.11163977469397945,0.002143487580380743,0.0032467532467532756,-0.016257816257816266,0.11972204333600038,0.052630034189182925,-0.15651135005973715,-0.808641975308642,-0.024691358024691357,219.0,18.129166187849528,-26.0,-0.10878661087866104,-3.0,54.0,7.257180352359074,-51.0,-1.0,-18.0,0.5609567706368803,0.02350198290722544,-0.037938565591094764,-0.06924709059345457,-0.012948904323480318,True,-0.2556515726068211,0,2.398530463333698,1,0.8066528324478832,0,-0.44755895868945755,0,0.9435402543874374,0,-1.0548627952298177,0,-1.571061230964536,0,-0.330958409108815,0,-7.440906437228937,1,-2.1710081231808185,1,normal,above_normal,normal,normal,normal,normal,normal,normal,below_normal,below_normal,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1.0,3.5,comp_exam_pct,Demand Warning,Noise,Positive Outlier,Critical Alert,green,53516.05,0.4755
MED-1215,20521.755,0.18181818181818182,0.46017699115044247,0.7931034482758621,113.0,394.64913461538464,0.8275862068965517,24.0,103,8.0,23.0,17.0,44.0,1.0,0.058823529411764705,37.0,0.8409090909090909,52.0,0.6376811594202898,0,2026-03-28,MED-1215 TX-Pearland-Main Street,Region 4,District 403,TX,Pearland,2025-03-17 00:00:00,,2000.0,Houston TX,Pearland Vision Center,2.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1.0,,27000.202475,5142.390953428002,-160.16969999999856,-0.007744429124625807,-4078.5640333333336,0.5566033351644701,0.07463314872914463,-0.04424778761061948,-0.08771929824561409,-0.04898862199747154,436.75622411193365,57.06310559314894,31.808350404858345,0.08766476038262172,-29.026009539969834,0.3082130096679277,0.029951769440462753,-0.13818181818181818,-0.43181818181818177,-0.054148037754595126,0.784021686159844,0.053192941204655966,-0.04900181488203259,-0.0581896551724137,-0.00723712217965089,1.0335695145018915,0.022390713372538288,-0.1990909090909091,-0.19143356643356646,-0.058494783904619964,0.04791666666666668,0.0602368012283365,-0.00784313725490196,-0.11764705882352944,-0.022058823529411766,110.25,4.99165971062397,-14.0,-0.11965811965811968,-1.0,21.5,7.047458170621992,-29.0,-1.0,-7.333333333333333,0.6798509871813551,0.04232610152397638,-0.05676328502415462,-0.08173913043478265,-0.008454106280193238,True,-1.2598123195361797,0,-1.2920042321137213,0,-0.7379039233645291,0,-4.219945272381647,1,0.17073246769861172,0,-8.604479026072223,1,0.1810664331884748,0,-1.4524227251648394,0,-3.0507453154705932,1,-0.9963078630612224,0,normal,normal,normal,below_normal,normal,below_normal,normal,normal,below_normal,normal,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1.0,3.0,ri_pct,Multi-KPI Watch,Noise,Positive Outlier,Critical Alert,green,30008.23,0.4623
MED-794,48139.1255,0.4370860927152318,0.8994708994708994,0.4155844155844156,189.0,283.17132647058827,0.7142857142857143,55.0,195,66.0,32.0,57.0,151.0,20.0,0.3508771929824561,87.0,0.5761589403973509,170.0,0.6651982378854625,0,2026-03-28,MED-794 PA-Mechanicsburg-Carlisle Pike,Region 5,District 503,PA,Mechanicsburg,2021-05-17 00:00:00,"1. High Supply, High Demand",2000.0,Harrisburg-Lancaster-Lebanon-York PA,FAMILY EYE CARE,2.0,112603.0,6302.21,45.0,1.0,0.0,Free Standing,2021 Vintage,4.0,Active,,Post-COVID (2020-2022),0.0,0,0,0,0,0,0,0,0,0,0,0,4.9,42.5,35973.642,6952.573845869777,3748.122500000005,0.08443428277572385,5139.281900000001,0.7646997323519572,0.08436552730696677,0.01968947870587212,0.02237996647934537,0.06569664902998236,274.7472510618704,2.975096076837247,7.450810942637986,0.027023056040538673,1.9574483715520234,0.38436578177805064,0.035692017798148186,0.003262563303467081,0.007520484902907132,0.0294874131680742,0.4379605196250689,0.09345221095187826,-0.04920431680995058,-0.10586383313656034,-0.035601214705692295,0.5846712249943496,0.05354277849631035,0.009982469809115657,0.01763137524726921,0.017741053526945733,0.5139764734416687,0.1122874579136755,-0.3070175438596492,-0.4666666666666668,-0.0658366345972458,258.25,29.227555491350987,-43.0,-0.18067226890756305,-15.333333333333334,38.75,9.604686356149275,-33.0,-1.0,-11.0,0.6975378873207165,0.038211358215788145,-0.018218847541673133,-0.026658460741124657,-0.022115128758537123,True,1.749781270892504,0,1.597467252573114,0,2.8315305425945536,1,1.477089674092801,0,-0.23943900109731472,0,-0.1589810024069874,0,-1.4525155657598046,0,-2.164053713582613,1,-4.034488848788989,1,-0.8463360358096863,0,normal,normal,above_normal,normal,normal,normal,normal,below_normal,below_normal,normal,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1.0,3.0,appts_created,Demand Warning,Noise,Positive Outlier,Critical Alert,red,25913.13,-0.4617
MED-281,35908.0635,0.28421052631578947,0.8828828828828829,0.5806451612903226,111.0,366.40881122448974,0.8870967741935484,55.0,126,27.0,36.0,35.0,95.0,19.0,0.5428571428571428,74.0,0.7789473684210526,98.0,0.7142857142857143,0,2026-03-28,MED-281 SC-Fort Mill,Region 2,District 207,SC,Fort Mill,2018-07-16 00:00:00,"3. Low Supply, High Demand",5875.0,Charlotte NC,ROCK HILL EYE CENTER,3.0,113750.0,6321.13,41.0,1.0,0.0,Small Strip Center,2018 Vintage,2.0,Active,"Charlotte, NC - SC",Growth Era (2016-2019),0.0,0,0,0,0,0,0,0,0,0,0,0,7.7,49.0,32474.724775000002,1585.0910885327537,4599.327599999997,0.146902373021071,1645.9924333333317,0.8703241284763024,0.032721898397058684,0.024187230708969776,0.028167407914243325,0.011685598642120376,370.10757385261763,31.370607137440473,-29.904301433738112,-0.07545625031974901,-10.214525318332486,0.32339640893212324,0.07884905998079146,-0.022456140350877174,-0.07322654462242562,0.018160265528686576,0.6856023850363473,0.09621585969660454,-0.21180766889835667,-0.26728110599078336,-0.05311827956989246,0.7454223913152485,0.03183303549604884,0.05894736842105264,0.08187134502923987,0.002892366050260775,0.5246428571428572,0.1056072495450134,0.042857142857142816,0.08571428571428563,-0.045238095238095265,145.75,7.88986691902949,-11.0,-0.08029197080291972,-5.333333333333333,22.25,4.924428900898054,-18.0,-1.0,-9.0,0.7328138559983537,0.030191764566906157,-0.01386962552011095,-0.01904761904761909,0.005390835579514845,True,2.1660198267710147,1,0.3838027443942367,0,-0.11790535681770285,0,-0.49697336437339773,0,-1.0908515922113475,0,1.053150495495955,0,0.17247192586454096,0,-2.5032107895717703,1,-4.518290434844603,1,-0.6136819751485637,0,above_normal,normal,normal,normal,normal,normal,normal,below_normal,below_normal,normal,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1.0,3.5,appts_created,Demand Warning,Noise,Positive Outlier,Critical Alert,red,31646.96,-0.1187
MED-849,20544.6826,0.4146341463414634,0.782608695652174,0.7254901960784313,69.0,380.4570851851852,0.7755102040816326,38.0,67,17.0,37.0,11.0,41.0,5.0,0.45454545454545453,40.0,0.975609756097561,54.0,0.6307692307692307,0,2026-03-28,MED-849 MI-Saline,Region 1,District 107,MI,Saline,2021-05-03 00:00:00,"4. Low Supply, Low Demand",1200.0,Detroit MI,EyeCare Partners,2.0,107225.0,2923.46,43.0,1.0,0.0,Free Standing,RX Optical,1.0,Active,,Acquisition,1.0,0,0,0,0,0,0,0,0,0,0,0,4.9,54.0,20174.897275,4996.277838224405,3037.8918000000012,0.17352648093561518,-2368.2403,0.6070233458680276,0.05290225175556109,0.19356759976176297,0.32861476238624876,0.03401771336553946,462.2253452983811,69.76092804632844,-26.677584582256657,-0.06552520962534358,-61.27215187704712,0.36753884084428845,0.057735208891747436,0.0028694404591104727,0.006968641114982521,0.0034596090641757504,0.910545252583792,0.059321586281497425,-0.2450980392156863,-0.2525252525252526,-0.07563025210084033,0.9812554697130812,0.09438840098596324,-0.14203730272596848,-0.12708600770218237,0.020238713025428123,0.63008658008658,0.10497366883814943,-0.27272727272727276,-0.375,-0.026262626262626265,60.75,3.8622100754188313,4.0,0.06349206349206349,4.0,8.5,1.914854215512681,-6.0,-1.0,-3.3333333333333335,0.7095673338779956,0.053702953756364954,0.0011396011396010985,0.0018099547511312153,-0.03453525641025642,True,0.07401216204810106,0,3.3190524780580586,1,-1.1721211629938952,0,0.8157120481797834,0,-3.1195230624350296,1,-0.059813637656175915,0,-1.6722395957387983,0,1.6182444450078828,0,-4.438980226870283,1,-1.4672955135065662,0,normal,above_normal,normal,normal,below_normal,normal,normal,normal,below_normal,normal,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,1.0,3.5,epp_pct,Multi-KPI Watch,Noise,Positive Outlier,Critical Alert,green,24331.6,0.1843
MED-851,44142.4459,0.28169014084507044,0.8857142857142857,0.8589743589743589,105.0,474.6499559139785,0.8421052631578947,64.0,203,20.0,67.0,15.0,71.0,8.0,0.5333333333333333,69.0,0.971830985915493,93.0,0.6574074074074074,0,2026-03-28,MED-851 MI-St. Joseph,Region 1,District 106,MI,SAINT JOSEPH,2021-05-03 00:00:00,"1. High Supply, High Demand",5300.0,South Bend-Elkhart IN,ALL EYES OPTOMETRY,4.0,77202.1,5164.9,44.0,1.0,0.0,Free Standing,RX Optical,2.0,Active,,Acquisition,0.0,0,0,0,0,0,0,0,0,0,0,0,4.9,46.5,55126.67385,6609.4466372596125,-10216.5043,-0.18794520980281915,-5092.205600000001,0.8215316668669632,0.031091820267962395,0.059047619047619015,0.0714285714285714,0.012219227313566913,453.6276878022394,28.949135889176585,36.27132526881718,0.08273972026290766,11.502916909597767,0.2712510088781276,0.07628574250472284,-0.09830985915492957,-0.2587101556708673,0.017625527174345512,0.8324446314396148,0.0483482438807219,-0.022604588394062097,-0.02564102564102566,0.027396214896214872,0.8370957761635728,0.059697180081119336,0.051830985915492955,0.05633802816901401,0.04993236253680274,0.7017071821232241,0.07719097352484919,-0.1218390804597701,-0.18596491228070178,-0.07222222222222223,222.0,20.542638584174174,-15.0,-0.06880733944954132,-10.0,23.75,5.251983752196248,-21.0,-1.0,-10.333333333333334,0.7085391953354753,0.03840198328988146,0.0038126361655773655,0.005833333333333357,-0.028243652457488905,True,-1.66189827270536,0,2.0642927398322013,1,0.7261794684379107,0,0.1368425032540853,0,0.5487216371331836,0,2.25697779306888,1,-2.1812634444322456,1,-0.9249055286713458,0,-4.522100813824557,1,-1.3314882083587736,0,normal,above_normal,normal,normal,normal,above_normal,below_normal,normal,below_normal,normal,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,3,1.0,4.5,mas_pct,Multi-KPI Watch,Noise,Positive Outlier,Critical Alert,green,68068.26,0.542
MED-173,49934.9545,0.29310344827586204,0.5818181818181818,0.7611940298507462,110.0,780.2336640625,0.9402985074626866,63.0,123,17.0,51.0,27.0,58.0,15.0,0.5555555555555556,45.0,0.7758620689655172,64.0,0.6373626373626373,0,2026-03-28,MED-173 IL-Evanston Central St.,Region 1,District 109,IL,Evanston,2016-02-29 00:00:00,"2. High Supply, Low Demand",4572.0,Chicago IL,CustomEyes Evanston,4.0,199199.0,19150.7,46.0,1.0,0.0,Urban,2016 Vintage,1.0,Active,"Chicago, IL - IN",Growth Era (2016-2019),0.0,0,0,0,0,0,0,0,0,0,0,0,10.1,64.0,44554.8312,9030.834038535939,12029.6103,0.3173592155377394,3201.2185333333327,0.5670083726921425,0.06811410011957882,0.03437292634372924,0.06278787878787884,0.007664884135472357,574.6143130368077,66.80912226927853,274.8290747291667,0.5437803307082885,83.18622617872806,0.3743611756976511,0.04205647751930649,-0.14167916041979012,-0.3258620689655173,-0.016584564860426938,0.735826874895428,0.09945450870943823,0.02905117270788915,0.0396796505278485,0.02985074626865669,0.7173247892718521,0.05641242795134154,0.08020989505247378,0.11530172413793105,0.039573070607553364,0.6779185488424619,0.17487715727837805,0.033816425120772986,0.06481481481481488,-0.02314814814814814,129.0,16.02081978759722,7.0,0.06034482758620685,-9.0,11.5,4.434711565216694,-10.0,-1.0,-6.0,0.705446020215996,0.01684934391670431,-0.06671899529042391,-0.09476031215161662,-0.020879120879120878,True,0.5957504342392073,0,0.21742648144862284,0,3.0777137019841394,1,-1.9321096823785777,0,0.25506289543322563,0,1.037666376355161,0,-0.6997082706011909,0,-0.3745126703594156,0,-2.5931787966097573,1,-4.040714177948575,1,normal,normal,above_normal,normal,normal,normal,normal,normal,below_normal,below_normal,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1.0,3.0,comp_exam_pct,Demand Warning,Noise,Positive Outlier,Critical Alert,red,28626.71,-0.4267
MED-889,51456.5801,0.25396825396825395,0.5753968253968254,0.7766990291262136,252.0,354.87296620689654,0.7227722772277227,73.0,277,32.0,80.0,23.0,126.0,17.0,0.7391304347826086,104.0,0.8253968253968254,145.0,0.75,0,2026-03-28,MED-889 TN-LaFollette,Region 1,District 103,TN,Jacksboro,2021-10-18 00:00:00,"1. High Supply, High Demand",0.0,Knoxville TN,ASSOCIATES IN EYE CARE,2.0,50155.5,1386.37,53.0,1.0,0.0,Free Standing,2021 Vintage,16.0,Active,,Post-COVID (2020-2022),0.0,0,0,0,0,0,0,0,0,0,0,0,4.4,9.0625,50100.195525,5595.632770856209,-4532.705000000002,-0.08095665075745007,-746.957166666667,0.6284386840757809,0.061785803861063,-0.134920634920635,-0.18994413407821242,-0.021164021164021163,318.02387108181415,10.627148448696234,42.08366397225967,0.13454316906494102,7.116140702505883,0.35094586141579664,0.04044202314289339,-0.1497584541062802,-0.37094017094017095,-0.019362827873466177,0.7041657900273511,0.033392564617669165,0.0930255597384585,0.13606723663237208,0.02556634304207121,0.8701888022554072,0.05533313410571475,0.00552104899930983,0.006734006734006703,-0.00382753574242937,0.9021185776942356,0.1505288375341918,0.020380434782608647,0.028355387523629316,-0.10282953761214635,282.75,57.215236898341466,62.0,0.28837209302325584,-1.3333333333333333,33.0,9.626352718795767,-23.0,-1.0,-12.0,0.7714699039312242,0.008135815898757181,-0.013033175355450233,-0.017080745341614856,-0.008241758241758249,True,0.24240057032771484,0,-0.8584797051152737,0,3.467448987183681,1,-2.3979415447365895,1,2.172137418294688,1,-0.8094964722765587,0,-1.0827702225137104,0,-0.1004977050119787,0,-3.4280896372689966,1,-2.6389367948338025,1,normal,normal,above_normal,below_normal,above_normal,normal,normal,normal,below_normal,below_normal,5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,4,1.0,5.5,comp_exam_pct,Demand Warning,Noise,Positive Outlier,Critical Alert,red,32932.04,-0.36
MED-190,18095.271,0.20454545454545456,0.5348837209302325,0.4375,86.0,393.3754565217391,0.7307692307692307,19.0,92,9.0,14.0,16.0,44.0,14.0,0.875,21.0,0.4772727272727273,46.0,0.7096774193548387,0,2026-03-28,MED-190 IL-Naperville,Region 1,District 110,IL,Naperville,2016-02-29 00:00:00,"4. Low Supply, Low Demand",1770.0,Chicago IL,Walmart Vision & Glasses,6.0,132394.0,7831.7,35.0,1.0,0.0,Small Strip Center,2016 Vintage,2.0,Active,"Chicago, IL - IN",Growth Era (2016-2019),0.0,0,0,0,0,0,0,0,0,0,0,0,10.1,23.0,18234.391774999996,3744.1218168588744,-5143.0085,-0.22131623384596955,-266.16083333333273,0.5726475865309064,0.09116823739406256,-0.16626570435712384,-0.23713305375524218,-0.007311486962649753,382.6324908310258,35.3013632689547,12.42005488239488,0.032602385552083835,2.596216799763397,0.3606631209843403,0.03713616887473978,-0.13507718696397938,-0.3977272727272727,-0.03966131907308378,0.6256804976632563,0.15820388025893323,-0.07532051282051277,-0.14687499999999998,-0.08273809523809524,0.6577936181541995,0.07513161603240627,-0.06989708404802741,-0.12774294670846387,-0.07620320855614975,0.8264880952380952,0.2065133085266881,0.20833333333333337,0.3125,0.024999999999999984,80.75,13.817259737975052,-9.0,-0.08910891089108908,7.0,12.25,1.499999999999999,-11.0,-1.0,-4.333333333333333,0.6618219936326593,0.08625029115124443,0.06333595594020458,0.09799147900182592,0.044468744304720254,True,-0.037157117691408593,0,-0.41422173643047006,0,0.3043215529345034,0,-4.2039249381235395,1,-1.189480923952435,0,-2.402728710155904,1,0.2349093388121063,0,0.8141990679295655,0,-8.166666666666673,1,0.5548436426523184,0,normal,normal,normal,below_normal,normal,below_normal,normal,normal,below_normal,normal,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1.0,3.0,ri_pct,Multi-KPI Watch,Noise,Positive Outlier,Critical Alert,green,51757.72,1.8603
MED-796,20359.7711,0.2,0.6716417910447762,0.7037037037037037,67.0,452.43935777777784,0.7777777777777778,21.0,78,6.0,19.0,14.0,30.0,14.0,1.0,29.0,0.9666666666666667,45.0,0.5084745762711864,0,2026-03-28,MED-796 TX-Clear Lake-Clear Lake City Blvd,Region 4,District 403,TX,Houston,2021-06-01 00:00:00,"4. Low Supply, Low Demand",3000.0,Houston TX,Bay Vision,4.0,130535.0,9702.0,46.0,1.0,0.0,Small Strip Center,2021 Vintage,3.0,Active,,Post-COVID (2020-2022),1.0,0,0,0,0,0,0,0,0,0,0,0,4.8,15.0,19831.9895,3742.808280876575,1908.5406000000003,0.10343703635375423,802.7879000000006,0.6942931022554311,0.12462268634229567,0.08260069515436519,0.1402290871225269,0.02480652294085132,414.44052128322255,40.99022582385853,23.340974056847585,0.05439539029358742,11.654922360034467,0.34559853522819806,0.04751356925451123,-0.0972972972972973,-0.32727272727272727,-0.06078431372549018,0.6651976224344645,0.05592069158099175,0.04580896686159841,0.06962962962962949,0.008377425044091705,0.8942586551759794,0.07977933412488547,0.1828828828828829,0.2333333333333334,-0.0013071895424836555,0.7723214285714286,0.4981630798058332,0.625,1.6666666666666665,0.11904761904761903,63.25,10.812801055539062,26.0,0.5,7.0,8.75,3.8622100754188207,-7.0,-1.0,-3.0,0.6661640732848163,0.06589866044360272,-0.21701561980724493,-0.299129638112689,-0.02933888393299633,True,0.14101219202079843,0,-0.18175913130647436,0,0.9270218870674752,0,-3.0643569302967917,1,0.6885837814339199,0,0.9076036079386275,0,0.45703622098472785,0,1.364123868018827,0,-2.265542223011042,1,-2.392908990139237,1,normal,normal,normal,below_normal,normal,normal,normal,normal,below_normal,below_normal,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1.0,3.0,comp_exam_pct,Demand Warning,Noise,Positive Outlier,Critical Alert,red,13700.77,-0.3271
