site_id,site_name,pos_sales,eo_pct,utilization,epp_pct,exam_slots,asp,appts_created,ar,ar_pct,eo,epp,cl_exam,comp_exam,mas,mas_pct,ri,ri_pct,total_exam,warranty_cnt,date,Region,District,State,City,opening_date,Quad,sq_footage,dma,nearest_competitor,competitor_ct_1mi,median_hh_income_1mi,pop_1mi,avg_customer_age,is_medicaid,is_acuity,is_tele_opt,property_type,vintage,exam_lanes,office_status,media_market,vintage_cohort,pos_sales_dq_flag,utilization_dq_flag,asp_dq_flag,eo_pct_dq_flag,epp_pct_dq_flag,ri_pct_dq_flag,mas_pct_dq_flag,office_age_yrs,exams_per_lane,pos_sales_roll_mean,pos_sales_roll_std,pos_sales_wow_delta,pos_sales_wow_pct_chg,pos_sales_4w_trend,utilization_roll_mean,utilization_roll_std,utilization_wow_delta,utilization_wow_pct_chg,utilization_4w_trend,asp_roll_mean,asp_roll_std,asp_wow_delta,asp_wow_pct_chg,asp_4w_trend,eo_pct_roll_mean,eo_pct_roll_std,eo_pct_wow_delta,eo_pct_wow_pct_chg,eo_pct_4w_trend,epp_pct_roll_mean,epp_pct_roll_std,epp_pct_wow_delta,epp_pct_wow_pct_chg,epp_pct_4w_trend,ri_pct_roll_mean,ri_pct_roll_std,ri_pct_wow_delta,ri_pct_wow_pct_chg,ri_pct_4w_trend,mas_pct_roll_mean,mas_pct_roll_std,mas_pct_wow_delta,mas_pct_wow_pct_chg,mas_pct_4w_trend,has_min_history,pos_sales_zscore,pos_sales_flag,utilization_zscore,utilization_flag,asp_zscore,asp_flag,eo_pct_zscore,eo_pct_flag,epp_pct_zscore,epp_pct_flag,ri_pct_zscore,ri_pct_flag,mas_pct_zscore,mas_pct_flag,anomaly_score,pos_sales_direction,utilization_direction,asp_direction,eo_pct_direction,epp_pct_direction,ri_pct_direction,mas_pct_direction,primary_driver,anomaly_type,alert_tier
MED-648,MED-648 PA-Boothwyn,35614,0.40909090909090906,0.8571428571428571,0.3764705882352941,140,296.78333333333336,182,57,0.6785714285714286,36,32,18,88,6,0.33333333333333337,78,0.8863636363636364,120,85,2026-02-28,Region 5,District 505,PA,Upper Chichester,2019-09-30 00:00:00,"1. High Supply, High Demand",3200.0,Philadelphia PA,America's Best Contacts & Eyeglasses,0.0,84270.0,13078.3,49.0,1.0,1.0,0.0,Free Standing,2019 Vintage,3.0,Active,"Philadelphia,  PA - DE - NJ",Growth Era (2016-2019),0,0,0,0,0,0,0,6.4,40.0,31091.25,5691.890569046458,8630.0,0.31981915209012746,-898.6666666666666,0.7116345621092457,0.09042940794437646,0.02060439560439553,0.02463054187192104,0.062229437229437225,326.71811038497185,12.537221983625718,-13.377586206896524,-0.04313111473465747,-9.292561205273065,0.2995322296238244,0.03781295882497335,0.11221590909090906,0.37799043062200943,0.022727272727272707,0.4234969781579951,0.12583734240389338,0.06737967914438503,0.2179930795847751,-0.005140434552199258,0.8338707658481365,0.07139019407890909,0.058238636363636354,0.07032590051457976,0.022727272727272745,0.28149281274281274,0.06546406268203443,-0.04166666666666663,-0.11111111111111105,0.030303030303030314,True,0.7945953888494521,0,1.6090815846446127,0,-2.3876722523326865,1,2.897384464786375,1,-0.37370774862491046,0,0.7352952487771417,0,0.7918928105992333,0,2,normal,normal,below_normal,above_normal,normal,normal,normal,eo_pct,Medicaid Payer Mix Shift,Watch
MED-642,MED-642 CO-Boulder,18668,0.3548387096774194,0.6666666666666667,0.5185185185185186,60,466.7,62,23,0.9583333333333333,11,14,11,31,1,0.09090909090909091,34,1.096774193548387,40,27,2026-02-28,Region 1,District 101,CO,Boulder,2019-11-11 00:00:00,"4. Low Supply, Low Demand",2765.0,Denver CO,BOULDER VALLEY VISION THERAPY,4.0,94652.5,14849.8,46.0,0.0,1.0,0.0,Small Strip Center,2019 Vintage,1.0,Active,"Denver, CO - NE - NV - WY",Growth Era (2016-2019),0,0,0,0,0,0,0,6.3,40.0,13595.75,1800.1156212865883,4000.0,0.2727024815925825,1601.3333333333333,0.6520833333333333,0.15846120567414548,-0.20833333333333326,-0.23809523809523803,0.01666666666666668,436.15386100386104,77.29027519027763,47.6142857142857,0.11361467139350956,30.66576576576576,0.35561450044208665,0.16011536217971237,0.010011123470522798,0.029032258064516148,-0.03556658395368071,0.7003517316017317,0.21537357369408144,-0.02314814814814803,-0.04273504273504247,-0.06525573192239857,1.0253536693191865,0.1766701765975688,0.16573971078976635,0.17801672640382304,-0.05748552522746072,0.34924242424242424,0.12310081573909093,-0.2727272727272727,-0.75,-0.08080808080808081,True,2.817735672097959,1,0.09203093761208715,0,0.39521322599691505,0,-0.00484519882481064,0,-0.8442689136109642,0,0.404259086647584,0,-2.0985509460868585,1,2,above_normal,normal,normal,normal,normal,normal,below_normal,pos_sales,Operational Risk,Watch
MED-103,MED-103 MD-Waldorf-CrainHighway,59398,0.2518518518518519,0.7244897959183674,0.6266666666666666,196,418.2957746478873,342,130,0.896551724137931,34,94,16,135,10,0.625,76,0.562962962962963,142,150,2026-02-28,Region 2,District 202,MD,Waldorf,2015-09-30 00:00:00,"1. High Supply, High Demand",6978.0,Washington DC (Hagerstown MD),For Eyes Optical,4.0,114562.0,7930.1,44.0,1.0,1.0,1.0,Free Standing,2015 Vintage,3.0,Active,"Washington, DC - MD - PA - VA - WV",Legacy (pre-2016),0,0,0,0,0,0,0,10.4,47.333333333333336,59714.25,10371.621903861831,-12158.0,-0.16990888255352454,1915.6666666666667,0.7332052756430184,0.05176981767708031,-0.05110075526273494,-0.0658862529783486,-0.003269906996615076,344.583602996952,33.08085647692739,55.067348251948204,0.15160528265461726,21.776223128243128,0.2812480392403948,0.008184200987395803,-0.036191626409017685,-0.1256464011180991,-0.012246250724997909,0.6245499839321511,0.057305083960888265,-0.052121212121212124,-0.07678571428571435,0.00935837245696399,0.6312494823266483,0.08635875175554322,-0.12181964573268922,-0.17789535567313342,0.015394813157676693,0.4631079704609116,0.1620321934487334,-0.07196969696969702,-0.1032608695652174,0.08134920634920635,True,-0.03049185584775758,0,-0.16835059723437223,0,2.2282425396799113,1,-3.5918212949333674,1,0.036937084604223916,0,-0.7907307363240362,0,0.999134962585757,0,2,normal,normal,above_normal,below_normal,normal,normal,normal,eo_pct,Medicaid Payer Mix Shift,Watch
MED-089,MED-089 MD-Elkton,34715,0.37254901960784315,0.8012820512820512,0.3780487804878049,156,277.72,266,50,0.6172839506172839,38,31,22,102,9,0.40909090909090906,94,0.9215686274509803,125,82,2026-02-28,Region 5,District 504,MD,Elkton,2015-07-17 00:00:00,"2. High Supply, Low Demand",3639.0,Baltimore MD,Holloway Eye Care & Optique,0.0,73368.5,3904.96,44.0,1.0,1.0,1.0,Office Building,2015 Vintage,4.0,Active,"Baltimore, MD",Legacy (pre-2016),0,0,0,0,0,0,0,10.6,31.25,41681.5,8249.197718566333,-9140.0,-0.20841409189374072,-4445.0,0.7088592064244275,0.06344548293549565,0.04596290234588096,0.060852293246659306,0.032466185378806744,317.55305590347893,10.088123531418598,-31.118028169014053,-0.10075840839128936,-17.886436781609177,0.30881130428711073,0.04366329516901209,0.009645793801391522,0.026579520697167736,0.021008403361344536,0.42925677663761075,0.10854885377980561,-0.1589882565492321,-0.29604709840201837,0.00023009664058903923,0.8212401899176094,0.039261351036798585,0.08285895003162547,0.09879336349924572,0.03734827264239027,0.41203703703703703,0.20971762320196513,-0.2575757575757577,-0.38636363636363646,0.049943883277216584,True,-0.8445063674883939,0,1.4567285263095733,0,-3.948509926491509,1,1.4597550430863306,0,-0.471750685213892,0,2.5553995184560985,1,-0.014048070453720305,0,2,normal,normal,below_normal,normal,normal,above_normal,normal,asp,Medicaid Payer Mix Shift,Watch
MED-085,MED-085 GA-Waycross,59729,0.17757009345794394,0.8862275449101795,0.5612903225806452,167,403.5743243243243,388,89,0.5816993464052288,19,87,34,107,16,0.4705882352941177,107,1.0,148,155,2026-02-28,Region 3,District 304,GA,Waycross,2015-07-13 00:00:00,"1. High Supply, High Demand",3922.0,Jacksonville FL,Walmart Vision & Glasses,2.0,35281.9,847.667,40.0,1.0,1.0,1.0,Free Standing,2015 Vintage,6.0,Active,"Jacksonville, FL - Brunswick, GA",Legacy (pre-2016),0,0,0,0,0,0,0,10.6,24.666666666666668,53292.25,1925.393184953859,8240.0,0.16003418205830378,2068.3333333333335,0.8172102049018083,0.0800555097103281,-0.013293986190298979,-0.014778952732832362,0.05829577957487083,315.38755539963523,51.50149836234547,129.6966647498562,0.4735569339659531,5.2397506201854,0.2711804136697368,0.0454321495128387,-0.15293838111832725,-0.46273664030673367,-0.01420446426019605,0.5178779259028933,0.04638852313404206,0.07784661397137366,0.16102518780380026,0.014347382466054456,0.9200930208450105,0.07815053594886945,0.0847457627118644,0.09259259259259256,0.05810397553516822,0.4033612846182368,0.06196753987188076,0.0603318250377074,0.1470588235294117,-0.004056795131845814,True,3.3430834025488947,1,0.8621185507169057,0,1.712314626348143,0,-2.0604422466372503,1,0.9358434747385573,0,1.0224751268151144,0,1.0848736421499725,0,2,above_normal,normal,normal,below_normal,normal,normal,normal,pos_sales,Low Exam Conversion,Watch
MED-854,MED-854 MI-Walker,20025,0.1794871794871795,0.7205882352941176,0.64,68,408.6734693877551,88,38,0.76,7,32,11,39,4,0.36363636363636365,40,1.0256410256410258,49,50,2026-02-28,Region 1,District 108,MI,Walker,2021-05-03 00:00:00,"4. Low Supply, Low Demand",1700.0,Grand Rapids-Kalamazoo-Battle Creek MI,Eyeglass World,4.0,64120.1,8351.51,44.0,1.0,1.0,0.0,Free Standing,RX Optical,1.0,Active,,Acquisition,0,0,0,0,0,0,0,4.8,49.0,23166.75,7580.1013790494035,-12967.0,-0.3930346750727449,671.0,0.6687271062271062,0.06679433072505181,-0.03765352294764057,-0.04965899403239549,0.04112200435729848,495.45822594640333,59.56177152516257,-69.47145814847676,-0.14529372612284486,-3.4034171808258216,0.25508041594107167,0.034212666513198126,-0.0664144598570828,-0.27008547008547,-0.04202279202279203,0.5952961672473867,0.05962179031540689,-0.03142857142857136,-0.04680851063829783,0.03555555555555556,0.8869635601192978,0.08497491635028102,0.1240016813787308,0.13752913752913787,0.017806267806267817,0.7585470085470085,0.18246412000178802,-0.4696969696969696,-0.5636363636363636,-0.138047138047138,True,-0.41447334842822336,0,0.7764301027356575,0,-1.4570546566430613,0,-2.2095102240782896,1,0.7497901776535789,0,1.6319811948984562,0,-2.164319455829316,1,2,normal,normal,normal,below_normal,normal,normal,below_normal,eo_pct,Watch,Watch
MED-313,MED-313 AL-Whitesburg Dr.,26678,0.36666666666666664,0.8118811881188118,0.3780487804878049,101,325.3414634146341,140,36,0.45,22,31,17,60,11,0.6470588235294117,53,0.8833333333333333,82,82,2026-02-28,Region 3,District 308,AL,Huntsville,2017-11-20 00:00:00,"3. Low Supply, High Demand",1488.0,Huntsville-Decatur (Florence) AL,Goodman Optical,5.0,101756.0,5513.24,39.0,1.0,1.0,0.0,Neighborhood Center,2017 Vintage,2.0,Active,"Huntsville-Decatur-Florence, AL",Growth Era (2016-2019),0,0,0,0,0,0,0,8.3,41.0,20743.5,4155.819413785921,5345.0,0.25055078985609147,1712.6666666666667,0.7512254003178096,0.011424836198283437,0.05879476836572539,0.07807174160038954,0.023102310231023087,324.541849607983,26.609025501806506,-24.379848060775714,-0.06971221730217592,12.713821138211378,0.30641233766233766,0.05776689398914943,-0.019696969696969713,-0.050980392156862786,0.02698412698412696,0.5578411172161172,0.0625313655435496,-0.09814169570267134,-0.20609756097560983,-0.061483739837398375,0.8559688079777366,0.11211345645462131,-0.1393939393939394,-0.13629629629629636,0.022335600907029463,0.7451388888888889,0.26282314031762755,-0.4862745098039216,-0.4290657439446367,0.007352941176470562,True,1.4279975641659834,0,5.30911662524454,1,0.030050473159824023,0,1.0430598712066252,0,-2.8752344549887847,1,0.24407886636402765,0,-0.3731789569249698,0,2,normal,above_normal,normal,normal,below_normal,normal,normal,utilization,Operational Risk,Watch
MED-304,MED-304 AL-Mountain Brook,66431,0.368421052631579,0.8081395348837209,0.4615384615384615,172,477.9208633093525,233,74,1.0277777777777777,42,36,50,114,22,0.44,108,0.9473684210526316,139,78,2026-02-28,Region 3,District 308,AL,Mountain Brk,2017-11-20 00:00:00,"1. High Supply, High Demand",2400.0,Birmingham (Anniston & Tuscaloosa) AL,Mountain Brook Eye Care,3.0,165123.0,8050.3,44.0,1.0,1.0,0.0,Small Strip Center,2017 Vintage,4.0,Active,"Birmingham, AL",Growth Era (2016-2019),0,0,0,0,0,0,0,8.3,34.75,64677.0,5246.738860155556,3868.0,0.06182567971484754,-2030.3333333333333,0.7298397004042165,0.02550334390405415,0.05813953488372092,0.07751937984496116,0.029740205321600672,490.7605324967691,43.15461981711537,34.211643451196494,0.07710374704887402,-22.45244405978978,0.3451228195846178,0.04811844050208968,0.06407322654462244,0.21052631578947367,0.021357742181540813,0.45092921784098255,0.07784125333872705,0.015384615384615385,0.034482758620689724,-0.01282051282051283,0.8792517833463379,0.018115775036415496,0.05171624713958822,0.057741440981093684,0.025934401220442438,0.3876994567419444,0.07024516815420334,0.04606060606060608,0.11692307692307691,0.043218390804597696,True,0.3343028968565814,0,3.0701791409814865,1,-0.2975271069894651,0,0.4841851232886354,0,0.1362933308808983,0,3.7600730617027867,1,0.7445429291769166,0,2,normal,above_normal,normal,normal,normal,above_normal,normal,ri_pct,Operational Risk,Watch
MED-298,MED-298 IL-Machesney Park,21252,0.2222222222222222,0.8372093023255814,0.6415094339622641,86,295.1666666666667,117,32,0.6037735849056604,12,34,12,54,4,0.33333333333333337,71,1.3148148148148149,72,53,2026-02-28,Region 1,District 110,IL,Machesney Park,2017-12-04 00:00:00,"4. Low Supply, Low Demand",2000.0,Rockford IL,ALL ABOUT EYES,0.0,66323.9,8610.92,42.0,1.0,1.0,0.0,Free Standing,2017 Vintage,2.0,Active,"Rockford, IL",Growth Era (2016-2019),0,0,0,0,0,0,0,8.2,36.0,21434.0,1998.1723315736929,360.0,0.017231476163124704,559.3333333333334,0.6956696070569367,0.03446565908870843,0.1475541299117883,0.21395348837209305,0.05813953488372096,356.6889465785756,15.874514133625334,-53.0333333333333,-0.15230710319739604,-16.07894736842104,0.22145645645645645,0.06227536804152954,0.08888888888888888,0.6666666666666665,-0.016016016016016026,0.5876728183663115,0.1470949559886389,0.2579477901266477,0.6725067385444745,0.012447589098532497,1.6009684684684684,0.29788669734889167,-0.6851851851851851,-0.34259259259259256,-0.07524190857524189,0.5529220779220779,0.25074998540528365,-0.21212121212121204,-0.38888888888888873,-0.022222222222222216,True,-0.09108323497636611,0,4.106687613440002,1,-3.875537820813846,1,0.01229644705198839,0,0.36599905981895675,0,-0.960612394579352,0,-0.8757278459411528,0,2,normal,above_normal,below_normal,normal,normal,normal,normal,utilization,Medicaid Payer Mix Shift,Watch
MED-671,MED-671 OH-Springfield-Limestone Street,62242,0.30656934306569344,0.764423076923077,0.8230088495575221,208,391.45911949685535,293,85,0.7727272727272727,42,93,33,137,11,0.33333333333333337,135,0.9854014598540146,159,113,2026-02-28,Region 1,District 102,OH,Springfield,2020-02-03 00:00:00,"2. High Supply, Low Demand",2410.0,Dayton OH,SPRINGFIELD VA COMMUNITY BASED OUTPATIENT CLINIC,5.0,53363.9,11122.8,52.0,0.0,1.0,1.0,Free Standing,2020 Vintage,8.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,6.1,19.875,45780.25,8596.909304123972,8066.0,0.14888511518015357,3793.3333333333335,0.6951194105691058,0.07292190659198486,0.017756410256410282,0.023780906593406703,0.0031410256410256596,352.89747059586944,32.03745492981324,68.98292902066487,0.21391634811487914,18.20822747025422,0.3844572824503843,0.05377823008429329,-0.07537510137875097,-0.19734571997345707,-0.03883586000374321,0.7858725766557504,0.015412255365688136,0.04849904563595342,0.06261902094768668,0.010770391712972486,0.8216600128023719,0.023209146106015016,0.1381792376317923,0.1630968050735908,0.06180048661800486,0.2662022783251232,0.04018090603255788,0.11458333333333337,0.523809523809524,0.007662835249042155,True,1.9148451399973747,0,0.9503819852344436,0,1.2036427046238753,0,-1.4483172700664828,0,2.4095287821694873,1,7.055039694424886,1,1.6707202907225396,0,2,normal,normal,normal,normal,above_normal,above_normal,normal,ri_pct,Watch,Watch
MED-1238,MED-1238 NC-Davidson-Jetton St.,22497,0.4772727272727273,0.5888888888888889,0.9545454545454546,90,424.47169811320754,81,23,1.0,21,21,15,44,10,0.6666666666666667,41,0.9318181818181819,53,22,2026-02-28,Region 2,District 207,NC,Davidson,2025-04-21 00:00:00,,5225.0,,The Eye Institute at Tradewinds,2.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0.9,,23304.5,8221.966370643946,-11645.0,-0.34107550817175325,915.6666666666666,0.5905909476862117,0.07875401993859134,-0.10076628352490424,-0.1461111111111112,-0.004684095860566469,490.700610447431,64.23127238433237,-144.56163522012577,-0.254047745100098,-19.07853965332106,0.3160436631228174,0.06818277184882149,0.10992578849721707,0.2992424242424243,0.03163992869875224,0.6844574780058651,0.07117949069619532,0.2727272727272727,0.3999999999999999,0.0909090909090909,0.9317770532530629,0.030218034995555466,0.03385899814471249,0.037706611570248016,-0.012923351158645255,0.5734126984126985,0.06930257617687753,0.0,0.0,0.037037037037037056,True,-0.09821251554654029,0,-0.021612341803630527,0,-1.0311007376272743,0,2.364659866093383,1,3.7944634598801112,1,0.0013610602120555588,0,1.3456060856375782,0,2,normal,normal,normal,above_normal,above_normal,normal,normal,epp_pct,Watch,Watch
MED-1234,MED-1234 TX-Hutto-Ed Schmidt Blvd,35299,0.2807017543859649,0.7701149425287356,0.7166666666666667,87,526.8507462686567,118,46,0.7931034482758621,16,43,14,57,5,0.35714285714285715,52,0.912280701754386,67,60,2026-02-28,Region 4,District 404,TX,Hutto,2025-07-07 00:00:00,,2370.0,,Hutto Vision Care,2.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0.6,,23168.75,6715.966268279395,20963.0,1.4622628348214284,4282.0,0.7533093438265852,0.06385272548827564,0.08492975734355035,0.12395153774464096,0.019157088122605376,402.2184170922074,33.41376677984915,139.39128680919725,0.35975708788646044,54.90186165944473,0.27806042334024245,0.06321187699977182,0.0029239766081871066,0.010526315789473495,-0.017543859649122823,0.8388377528471869,0.11993703429992725,-0.20000000000000007,-0.21818181818181825,-0.058408408408408406,0.7482334652345959,0.05167476548420607,0.13450292397660835,0.17293233082706783,0.06335282651072123,0.4601010101010101,0.1014686561193951,-0.19841269841269843,-0.3571428571428572,-0.03650793650793649,True,1.8061809001771123,0,0.2631931303423554,0,3.729969446354411,1,0.041785360142556516,0,-1.0186268727889856,0,3.1746101793133383,1,-1.0146793787926514,0,2,normal,normal,above_normal,normal,normal,above_normal,normal,asp,Pricing / Mix Issue,Watch
MED-123,MED-123 DE-Millville,50144,0.2375,0.912621359223301,0.6777777777777777,103,533.4468085106383,202,84,0.9767441860465117,19,61,18,80,18,1.0,77,0.9625,94,90,2026-02-28,Region 5,District 504,DE,Millville,2015-10-30 00:00:00,"1. High Supply, High Demand",1320.0,Salisbury MD,Eye Specialists of Delaware,1.0,,,58.0,1.0,1.0,0.0,,2015 Vintage,,Active,Salisbury MD,Legacy (pre-2016),0,0,0,0,0,0,0,10.3,,75807.75,18732.836435432488,-42309.0,-0.4576271186440678,133.33333333333334,1.0537205387205386,0.04442915000588639,-0.09949985289791119,-0.0983082378931458,-0.060237324703344086,523.2419130143261,69.56983036917885,-20.163969932475425,-0.03642264695275865,-24.395779276941692,0.23999827075948035,0.03676211372102993,0.040221088435374114,0.2038793103448273,-0.0016414141414141474,0.6891799116867361,0.06227610433606733,-0.022902494331065837,-0.03268608414239493,-0.03164983164983167,0.9320783057748647,0.020139028686000884,0.023724489795918347,0.02527173913043468,0.012752525252525274,0.6813214177368794,0.0685238692953462,0.2272727272727273,0.2941176470588236,0.11666666666666665,True,-1.369987406256211,0,-3.1758244188453633,1,0.14668564580593355,0,-0.06795775614097015,0,-0.18309003157017997,0,1.5105839859239159,0,4.650621535826841,1,2,normal,below_normal,normal,normal,normal,normal,above_normal,mas_pct,Operational Risk,Watch
MED-1223,MED-1223 IL-Manteno-Locust Street,14285,0.25806451612903225,0.9736842105263157,0.7142857142857143,38,386.0810810810811,53,24,0.8888888888888888,8,20,10,31,4,0.4,30,0.967741935483871,37,28,2026-02-28,Region 1,District 109,IL,Manteno,2025-06-30 00:00:00,,4759.0,,Metropolitan Eyecare Center,2.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0.7,,14089.75,1629.130519633094,2532.0,0.21543435718539938,-400.0,0.9342105263157894,0.06264410902230601,0.10526315789473684,0.12121212121212133,0.0,396.3384707885482,30.42873463506128,29.929565929565968,0.0840360483004916,-10.810810810810798,0.16277277039848198,0.029485714429730157,0.07056451612903225,0.37634408602150526,0.037001897533206825,0.7308006393490265,0.08884333705395135,0.07428571428571429,0.1160714285714286,0.012870012870012881,0.9719669117647058,0.12653482999891633,-0.032258064516129004,-0.032258064516129004,0.05787476280834917,0.8607142857142858,0.19391245657854647,-0.4,-0.5,-0.24761904761904766,True,0.11984920646135423,0,0.6301260378126016,0,-0.33709550628661694,0,3.2317936863170775,1,-0.18588816686706944,0,-0.03338982856238895,0,-2.375888036505113,1,2,normal,normal,normal,above_normal,normal,normal,below_normal,eo_pct,Watch,Watch
MED-791,MED-791 NH-Manchester-Sunbeam Mall,24160,0.1891891891891892,0.68,0.5671641791044776,100,355.29411764705884,107,49,0.7313432835820897,7,38,7,37,8,1.142857142857143,17,0.45945945945945943,68,67,2026-02-28,Region 5,District 508,NH,Manchester,2021-04-19 00:00:00,"3. Low Supply, High Demand",480.0,Boston MA (Manchester NH),Eye See Vision Care,5.0,60631.2,24735.2,37.0,1.0,1.0,0.0,Small Strip Center,2021 Vintage,3.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,4.9,22.666666666666668,21864.0,2944.992246735692,3009.0,0.14226277717365599,-644.3333333333334,0.7658333333333334,0.08153049872423382,-0.1533333333333332,-0.18399999999999983,-0.02999999999999999,293.96141660808325,33.69967930555161,73.28078431372552,0.25984865129447376,5.47466259230966,0.226078554588991,0.0744252519505661,-0.03661726242371405,-0.16216216216216217,0.015444015444015441,0.5592253437648175,0.11051225405120572,0.0408483896307934,0.07761194029850738,-0.01927860696517414,0.7443638745820909,0.11830945775211735,-0.44376634699215356,-0.4913127413127414,-0.06113256113256116,0.833585858585859,0.13174075670362617,0.5064935064935067,0.795918367346939,0.080952380952381,True,0.7796285380869671,0,-1.0527757670617626,0,1.819978774363938,0,-0.49565657398518514,0,0.07183669727686182,0,-2.4081288219540724,1,2.3475748280924464,1,2,normal,normal,normal,normal,normal,below_normal,above_normal,ri_pct,Watch,Watch
MED-789,MED-789 NH-Epping,21180,0.25,0.8333333333333333,0.7027027027027027,36,706.0,122,33,0.8684210526315789,6,26,7,24,4,0.5714285714285715,22,0.9166666666666667,30,37,2026-02-28,Region 5,District 508,NH,Epping,2021-04-19 00:00:00,"3. Low Supply, High Demand",2225.0,Boston MA (Manchester NH),Walmart Vision & Glasses,1.0,105257.0,587.14,45.0,1.0,1.0,0.0,Small Strip Center,2021 Vintage,2.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,4.9,15.0,38831.5,4593.65341168298,-17602.0,-0.4538703522252592,-5226.666666666667,0.8651090162207711,0.05474729979225724,-0.037953795379538136,-0.0435606060606063,0.0011111111111110998,453.3752120252216,18.53556978423715,265.29545454545456,0.6019803001392399,87.30120481927712,0.2982729040205405,0.048591666377640265,-0.031690140845070436,-0.11250000000000004,-0.03995433789954337,0.7910309412938199,0.06848913624489668,-0.027027027027026973,-0.03703703703703698,-0.0568455779723385,0.8536902199993074,0.08592812132403914,-0.04107981220657264,-0.042892156862744946,0.05441400304414005,0.5377531586770717,0.1096291845441972,-0.04395604395604391,-0.0714285714285714,0.06084656084656089,True,-3.842584195644183,1,-0.5804063946169591,0,13.629189224580152,1,-0.9934399788922155,0,-1.2896678719276262,0,0.732896817677092,0,0.3071756201736907,0,2,below_normal,normal,above_normal,normal,normal,normal,normal,asp,Medicaid Payer Mix Shift,Watch
MED-787,MED-787 NH-Hampton-Lafayette Road,37810,0.3142857142857143,0.9,0.8032786885245902,80,525.1388888888889,102,53,0.8833333333333333,22,49,21,70,5,0.2380952380952381,17,0.24285714285714285,72,61,2026-02-28,Region 5,District 508,NH,Hampton,2021-04-19 00:00:00,"3. Low Supply, High Demand",3000.0,Boston MA (Manchester NH),Hampton Vision Center,3.0,127786.0,3961.25,51.0,1.0,1.0,0.0,Free Standing,2021 Vintage,2.0,Active,,Post-COVID (2020-2022),0,0,0,0,0,0,0,4.9,36.0,35395.75,11553.947417080732,5805.0,0.18137790970160905,3448.3333333333335,0.9324301388606014,0.06164813132395864,-0.04366197183098586,-0.04626865671641789,-0.011827956989247287,483.68131353175096,75.39132528401937,47.452321724709805,0.09933777708344182,17.201468710089404,0.3721064814814815,0.0489726050324786,-0.03756613756613758,-0.10676691729323318,-0.03412698412698412,0.7277748527748528,0.17184265447627894,0.041373926619828305,0.05430327868852469,-0.019277474195507,0.9266203703703704,0.0963834333912294,-0.5534391534391534,-0.695016611295681,-0.2246031746031746,0.5353581603581603,0.1248613056244355,-0.4841269841269842,-0.6703296703296704,-0.07448107448107447,True,0.20895456010392632,0,-0.5260522608573851,0,0.5498984823645974,0,-1.180675750400056,0,0.43937773179685086,0,-7.094198696344095,1,-2.3807449455722134,1,2,normal,normal,normal,normal,normal,below_normal,below_normal,ri_pct,Watch,Watch
MED-1199,MED-1199 IL-Plainfield-Lockport St,5988,0.7272727272727273,0.6111111111111112,0.5714285714285715,18,544.3636363636364,78,7,1.0,8,4,3,11,1,0.33333333333333337,6,0.5454545454545454,11,7,2026-02-28,Region 1,District 110,IL,Plainfield,2024-12-16 00:00:00,,2659.0,Chicago IL,Advanced Family Eyecare,3.0,,,38.0,,1.0,,,2024 Acquisition,,Active,,Recent (2023+),0,0,0,0,0,0,0,1.2,,17962.0,2101.4510859562392,-12343.0,-0.6733402433036932,-3108.6666666666665,0.7049099099099099,0.055273996364777554,-0.10888888888888881,-0.15123456790123446,-0.005185185185185144,342.03359860046436,30.284783459074276,204.90067340067338,0.6036024419636878,72.84461637653128,0.5211432399046575,0.12599743948581377,0.033395176252319136,0.048128342245989275,0.1075036075036075,0.6541666666666667,0.0712000312109795,-0.1785714285714285,-0.23809523809523803,-0.031746031746031744,0.5941833255041147,0.06493341864475999,0.014842300556586197,0.027972027972027913,-0.04040404040404044,0.2952141382868937,0.1055663273411334,0.15686274509803924,0.8888888888888891,0.0,True,-5.697967504464364,1,-1.6969787778647114,0,6.6809141309064755,1,1.6359815581115695,0,-1.1620513900187228,0,-0.7504422386284075,0,0.3610923672968087,0,2,below_normal,normal,above_normal,normal,normal,normal,normal,asp,Pricing / Mix Issue,Watch
